device_type,time,pose,Bi_cl_effort,Tr_op_effort,Bi_cl_E_T,Tr_op_E_T,IMU_id_E,accl_x_E,accl_y_E,accl_z_E,gyro_x_E,gyro_y_E,gyro_z_E,mag_x_E,mag_y_E,mag_z_E,device_type_H,time_H,pose_H,Cl_cl_effort,Op_op_effort,Cl_cl_E_T,Op_op_E_T,IMU_id_H,accl_x_H,accl_y_H,accl_z_H,gyro_x_H,gyro_y_H,gyro_z_H,mag_x_H,mag_y_H,mag_z_H
E,1614.820825656,96.0,15.0,18.0,10,50,732.0,-6.26840384133783,6.342234243703795,3.5949825795507815,-0.05235633640363478,0.09657336408831585,-0.02612688727490866,18.812975810349727,-59.310351342828916,-2.546122603403623,H,1614.824633488,81.0,100.0,100.0,10,50,806.0,-7.996661716281482,-1.075064108363189,-4.99120297910492,-0.1253287995313292,-0.0032036231019564204,0.004058469522504075,117.22769165039062,38.05942352185539,-22.79041920548149
E,1614.879269748,96.0,18.0,20.0,10,50,732.0,-6.225189803428752,6.347458996022692,3.6013793162281558,-0.05503524674330816,0.08645161812888756,-0.022414015172390084,18.940469522597038,-59.30898400676185,-2.6001768112182617,H,1614.883198876,81.0,100.0,100.0,10,50,806.0,-8.046305019266851,-1.096224207556478,-5.034332884787658,-0.10866644068966902,0.005839199026691101,-0.0005696879572995673,117.22769165039062,38.01385498046875,-22.90108871459961
E,1614.928272002,96.0,21.0,20.0,10,50,732.0,-6.1767523932078525,6.323434829711914,3.6319931953672375,-0.05552673245233203,0.07627932029584097,-0.02136295661330223,18.945308170621356,-59.22353829277887,-2.4451621676248214,H,1614.932200066,81.0,100.0,100.0,10,50,806.0,-8.135010703917471,-1.0954175141000526,-5.042473156880673,-0.08965427585564176,0.0034185652921517044,0.0009967738972796547,117.22769165039062,38.05372471963206,-22.855521518513903
E,1614.977274354,96.0,21.0,20.0,10,50,732.0,-6.177138345885121,6.335834520506703,3.687212394352806,-0.05339057570468536,0.06670038440892596,-0.021905437977258607,18.903067822311716,-59.138092691852876,-2.2949917316436768,H,1615.001202180,81.0,100.0,100.0,10,50,806.0,-8.148849661998485,-1.0042698566677384,-5.04084173874921,-0.08174899477116797,0.0029903216918389644,0.0011395217640505681,117.18212623420399,38.09930419921875,-22.75216666674284
E,1615.046487098,96.0,20.0,19.0,10,50,732.0,-6.189153671264648,6.366446832846325,3.679864847135129,-0.05125441459325632,0.062478306057590645,-0.024058347627762808,18.89706039428711,-59.096038818359375,-2.3445839793695527,H,1615.050227884,81.0,100.0,100.0,10,50,806.0,-8.165121397115119,-0.9350899054844808,-5.0994317070130375,-0.08018246011525254,0.0034185652921517044,-0.003987095589118619,117.13003540039062,38.05943446005544,-22.69356346130371
E,1615.105079086,96.0,18.0,18.0,10,50,732.0,-6.220140635646882,6.359682176556769,3.6130164603855044,-0.05291432616238189,0.059241195154736984,-0.02888920128589583,18.946640311954635,-59.18280222179763,-2.4484280043012014,H,1615.109224864,81.0,100.0,100.0,10,50,806.0,-8.145606912480844,-0.9041650089887412,-5.117353488949461,-0.07804629414449744,0.0004983231591929262,-0.008046859486127966,117.09017076422734,38.05371961663204,-22.74481888334928
E,1615.154081396,96.0,17.0,17.0,10,50,732.0,-6.237800183986467,6.323252021770509,3.576586426593698,-0.05716990180524335,0.057153906233100446,-0.03421271983503105,18.951354110895494,-59.3536737667344,-2.4467617620445923,H,1615.158009376,81.0,100.0,100.0,10,50,806.0,-8.09350872039795,-0.879753328324829,-5.078279972076416,-0.0784012027085781,0.0050536393908275756,-0.010466153484777628,116.99903553828804,38.22456402048081,-22.854670899695233
E,1615.203083636,96.0,16.0,17.0,10,50,732.0,-6.250549858974065,6.348388653016344,3.5645618438720703,-0.061999740581837895,0.05497030750952654,-0.04011057065932146,18.86591298244803,-59.394491726650585,-2.392651081085205,H,1615.207006114,81.0,100.0,100.0,10,50,806.0,-8.065045071820144,-0.9065747093800332,-5.027045449109426,-0.08110731420776231,0.00911521699069248,-0.0034255386074824676,116.95261485406941,38.24262885393024,-22.81082714464624
E,1615.252296730,96.0,15.0,16.0,10,50,732.0,-6.262219622754099,6.365893658038841,3.5893329048669464,-0.06895008958452675,0.05233924463391304,-0.043252193895433264,18.867165353807252,-59.265695995266356,-2.3431088381465495,H,1615.256220888,81.0,100.0,100.0,10,50,806.0,-7.998315234032889,-0.9294065627771588,-4.9228713818226355,-0.08523606393568284,0.017511225380604307,0.01800933843159059,116.9591293334961,37.92852230775192,-22.6366361641481
E,1615.310888620,96.0,14.0,16.0,10,50,732.0,-6.237806433708555,6.341657812794024,3.625775344634535,-0.07155045506214341,0.054506437698254945,-0.0421841144881228,18.952611899049398,-59.13814737829435,-2.2949917316436768,H,1615.314663118,81.0,100.0,100.0,10,50,806.0,-8.061669681698946,-0.9431867362106123,-4.939049125907669,-0.07919453558640038,0.023289969228618066,0.015892355120115102,117.00466164890872,37.73308181762695,-22.52026770235115
E,1615.359890832,96.0,14.0,16.0,10,50,732.0,-6.238159588213202,6.354218263019293,3.650190167597384,-0.06833055582135485,0.05823723621587261,-0.03949056348902073,18.901840349147818,-59.096038818359375,-2.4002558319383356,H,1615.363793136,81.0,100.0,100.0,10,50,806.0,-8.150508182361053,-0.9660383765622087,-5.000171776633457,-0.06388032690907712,0.016166897593279522,0.010030415035272024,117.09662429795895,37.81843769912027,-22.467312393168942
E,1615.408893128,96.0,14.0,16.0,10,50,732.0,-6.268763980018473,6.427985067528656,3.643647353820615,-0.06189133220483099,0.059274549115690425,-0.03359307110975138,18.76827034170377,-59.18271473664166,-2.5520471418364625,H,1615.412666156,81.0,100.0,100.0,10,50,806.0,-8.11792278289795,-0.8887561449592007,-4.98631086731543,-0.0572543911393658,0.017869225497914577,0.020294807851314545,117.10241060587748,37.916194915771484,-22.422615143792907
E,1615.458811780,96.0,13.0,16.0,10,50,732.0,-6.299193526150674,6.525464212370963,3.613217804285708,-0.05713831891538605,0.05603981180937567,-0.029908139258623123,18.812822650816145,-59.26694107055664,-2.5506533521525974,H,1615.462584724,81.0,100.0,100.0,10,50,806.0,-8.174811544849216,-0.8244145322849973,-4.99851681294155,-0.05305480524806029,0.01894666982914084,0.015814821562805708,117.0112800700677,37.95601758245285,-22.41516223698988
E,1615.516698070,96.0,13.0,15.0,10,50,732.0,-6.311227321624756,6.555202142844108,3.6011838912963867,-0.05498684988400397,0.05124074346295899,-0.029366477234433284,18.94039296328785,-59.22360946877916,-2.5025177001953125,H,1615.520599394,81.0,100.0,100.0,10,50,806.0,-8.239996910095215,-0.7552955622067217,-4.982271621950337,-0.05020294710993767,0.014954069629311562,0.0076937287393193995,116.91360311039159,38.087011395907794,-22.576266828130503
E,1615.565700226,96.0,14.0,14.0,10,50,732.0,-6.329794046135149,6.54935697610226,3.619750494934389,-0.050699766898382556,0.04534412495592607,-0.029923040172115917,18.895868256472603,-59.18149185180664,-2.5520284820667962,H,1615.569473996,81.0,100.0,100.0,10,50,806.0,-8.268468371917209,-0.6494488685605957,-5.024537219796129,-0.053690698194277936,0.014954069629311562,0.003276090888727096,116.86716719791941,38.09934373690541,-22.69356346130371
