device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T
E 1485.640335038 31.0 52.0 100.0 45 45
H 1485.644192514 5.0 9.0 35.0 45 45
E 1485.689305288 29.0 50.0 100.0 45 45
H 1485.693294084 5.0 9.0 35.0 45 45
E 1485.738209066 26.0 48.0 100.0 45 45
E 1485.953818754 17.0 45.0 100.0 45 40
H 1485.957905102 5.0 12.0 37.0 45 40
E 1486.032737152 14.0 48.0 100.0 45 40
H 1486.036698816 5.0 13.0 36.0 45 40
E 1486.091424298 12.0 56.0 100.0 45 40
H 1486.095489520 5.0 13.0 35.0 45 40
E 1486.150227896 11.0 71.0 100.0 45 40
H 1486.154182252 5.0 13.0 33.0 45 40
E 1486.209029352 12.0 86.0 100.0 45 40
H 1486.212982756 5.0 13.0 34.0 45 40
E 1486.267947932 13.0 100.0 86.0 45 40
H 1486.271803070 5.0 14.0 35.0 45 40
E 1486.326895730 14.0 100.0 74.0 45 40
H 1486.330753682 5.0 14.0 35.0 45 40
E 1486.375638046 15.0 100.0 66.0 45 40
H 1486.379781234 5.0 14.0 33.0 45 40
E 1486.434440496 16.0 100.0 58.0 45 40
H 1486.438535090 5.0 15.0 32.0 45 40
E 1486.483557830 16.0 100.0 53.0 45 40
H 1486.487411512 5.0 15.0 31.0 45 40
E 1486.542345426 19.0 100.0 47.0 45 40
H 1486.546203896 5.0 15.0 30.0 45 40
E 1486.601047916 23.0 100.0 42.0 45 40
H 1486.605100216 5.0 14.0 29.0 45 40
E 1486.659850940 28.0 100.0 40.0 45 40
H 1486.663805786 5.0 13.0 28.0 45 40
E 1486.718769408 32.0 100.0 36.0 45 40
H 1486.722624602 5.0 13.0 27.0 45 40
E 1486.777586838 38.0 100.0 33.0 45 40
H 1486.781445182 5.0 13.0 25.0 45 40
E 1486.826559216 43.0 100.0 30.0 45 40
H 1486.830549076 5.0 12.0 23.0 45 40
E 1486.885260936 49.0 100.0 27.0 45 40
H 1486.889444920 5.0 12.0 21.0 45 40
E 1486.944180076 55.0 100.0 25.0 45 40
H 1486.948034962 5.0 11.0 20.0 45 40
E 1487.022866480 62.0 100.0 23.0 45 40
H 1487.026830412 5.0 11.0 19.0 45 40
E 1487.071868888 68.0 100.0 22.0 45 40
H 1487.075835396 5.0 11.0 18.0 45 40
E 1487.130671366 75.0 100.0 21.0 45 40
H 1487.134626996 5.0 10.0 17.0 45 40
E 1487.189690606 82.0 100.0 19.0 45 40
H 1487.193545828 5.0 10.0 16.0 45 40
E 1487.248276224 88.0 100.0 19.0 45 40
H 1487.252330582 5.0 9.0 15.0 45 40
E 1487.297279136 93.0 100.0 18.0 45 40
H 1487.301234696 5.0 8.0 14.0 45 40
E 1487.346281348 98.0 100.0 18.0 45 40
H 1487.350234612 5.0 8.0 13.0 45 40
E 1487.395953012 103.0 100.0 17.0 45 40
H 1487.399896462 5.0 7.0 13.0 45 40
E 1487.454085884 108.0 100.0 16.0 45 40
H 1487.458274964 5.0 7.0 12.0 45 40
E 1487.503088502 112.0 100.0 15.0 45 40
H 1487.507033618 5.0 7.0 11.0 45 40
E 1487.552090966 116.0 100.0 17.0 45 40
H 1487.556036614 5.0 17.0 11.0 45 40
E 1487.601208342 119.0 100.0 20.0 45 40
H 1487.605150364 5.0 30.0 12.0 45 40
E 1487.660139368 123.0 100.0 20.0 45 40
H 1487.664085464 5.0 37.0 12.0 45 40
E 1487.708897616 125.0 100.0 19.0 45 40
H 1487.712983754 5.0 36.0 10.0 45 40
E 1487.767700458 127.0 100.0 19.0 45 40
H 1487.771646050 5.0 34.0 10.0 45 40
E 1487.826717374 128.0 100.0 18.0 45 40
H 1487.830661328 5.0 31.0 10.0 45 40
E 1487.885306184 128.0 100.0 18.0 45 40
H 1487.889352702 5.0 29.0 10.0 45 40
E 1487.934450398 128.0 100.0 18.0 45 40
H 1487.938396872 5.0 28.0 10.0 45 40
E 1488.013110580 128.0 100.0 16.0 45 40
H 1488.017110534 5.0 26.0 9.0 45 40
E 1488.062329568 128.0 100.0 15.0 45 40
H 1488.066184874 5.0 24.0 8.0 45 40
E 1488.120915564 128.0 100.0 13.0 45 40
H 1488.124959758 5.0 23.0 8.0 45 40
E 1488.169917832 128.0 100.0 12.0 45 40
H 1488.173865090 5.0 21.0 7.0 45 40
E 1488.219063264 128.0 95.0 11.0 45 40
H 1488.222924954 5.0 20.0 7.0 45 40
E 1488.268175586 128.0 85.0 10.0 45 40
H 1488.271944218 5.0 18.0 7.0 45 40
E 1488.326825730 128.0 72.0 9.0 45 40
H 1488.330760024 5.0 17.0 10.0 45 40
E 1488.375822482 128.0 62.0 8.0 45 40
H 1488.379756580 5.0 16.0 11.0 45 40
E 1488.424829482 128.0 56.0 8.0 45 40
H 1488.428759030 5.0 14.0 10.0 45 40
E 1488.473967956 127.0 49.0 7.0 45 40
H 1488.477700314 5.0 13.0 9.0 45 40
E 1488.532340466 126.0 42.0 7.0 45 40
H 1488.536253774 5.0 12.0 10.0 45 40
E 1488.581342860 124.0 37.0 7.0 45 40
H 1488.585604320 5.0 11.0 12.0 45 40
E 1488.630344932 123.0 33.0 8.0 45 40
H 1488.634611726 5.0 10.0 15.0 45 40
E 1488.679657258 121.0 29.0 10.0 45 40
H 1488.683806928 5.0 10.0 19.0 45 40
E 1488.738150098 120.0 26.0 15.0 45 40
H 1488.742452186 5.0 10.0 23.0 45 40
E 1488.787152128 119.0 24.0 19.0 45 40
H 1488.791456918 5.0 9.0 25.0 45 40
E 1488.836154620 117.0 22.0 26.0 45 40
H 1488.840456512 5.0 9.0 27.0 45 40
E 1488.885467534 115.0 22.0 34.0 45 40
H 1488.889473606 5.0 9.0 29.0 45 40
E 1488.943959310 112.0 32.0 41.0 45 40
H 1488.948306632 5.0 10.0 31.0 45 40
E 1489.012961620 109.0 52.0 49.0 45 40
H 1489.017317972 5.0 11.0 33.0 45 40
E 1489.061963972 106.0 65.0 58.0 45 40
H 1489.066318448 5.0 11.0 36.0 45 40
E 1489.111277180 103.0 71.0 64.0 45 40
H 1489.115424988 5.0 12.0 39.0 45 40
E 1489.169768690 99.0 80.0 67.0 45 40
H 1489.173643750 5.0 12.0 41.0 45 40
E 1489.218770986 96.0 74.0 75.0 45 40
H 1489.222646200 5.0 11.0 42.0 45 40
E 1489.277573786 92.0 64.0 84.0 45 40
H 1489.281449812 5.0 11.0 43.0 45 40
E 1489.336685342 88.0 57.0 88.0 45 40
H 1489.340704392 5.0 10.0 43.0 45 40
E 1489.395179050 85.0 52.0 92.0 45 40
H 1489.399052276 5.0 9.0 44.0 45 40
E 1489.444181192 81.0 64.0 98.0 45 40
H 1489.448057596 5.0 11.0 49.0 45 40
E 1489.493183474 79.0 82.0 100.0 45 40
H 1489.497543732 5.0 13.0 55.0 45 40
E 1489.552851656 75.0 83.0 100.0 45 40
H 1489.556707312 3.0 13.0 55.0 45 40
E 1489.610788878 73.0 75.0 100.0 45 40
H 1489.615079472 3.0 13.0 57.0 45 40
E 1489.659791216 70.0 69.0 100.0 45 40
H 1489.664181826 4.0 13.0 59.0 45 40
E 1489.718593988 67.0 64.0 100.0 45 40
H 1489.722841700 3.0 12.0 59.0 45 40
E 1489.777708022 64.0 60.0 100.0 45 40
H 1489.781563132 3.0 12.0 59.0 45 40
E 1489.836199280 61.0 55.0 100.0 45 40
H 1489.840436870 3.0 12.0 58.0 45 40
E 1489.885201366 56.0 51.0 100.0 45 40
H 1489.889536942 3.0 12.0 57.0 45 40
E 1489.934203676 51.0 51.0 100.0 45 40
H 1489.938439474 3.0 12.0 57.0 45 40
E 1490.013316548 46.0 53.0 100.0 45 40
H 1490.017166954 3.0 12.0 57.0 45 40
E 1490.071809038 41.0 52.0 100.0 45 40
H 1490.076051402 3.0 12.0 55.0 45 40
E 1490.120811432 38.0 50.0 100.0 45 40
H 1490.125147428 3.0 12.0 54.0 45 40
E 1490.179614008 34.0 46.0 100.0 45 40
H 1490.183948310 3.0 12.0 53.0 45 40
E 1490.238728182 29.0 43.0 100.0 45 40
H 1490.242583194 3.0 13.0 52.0 45 40
E 1490.297219454 25.0 41.0 100.0 45 40
H 1490.301466396 3.0 13.0 52.0 45 40
E 1490.356021946 21.0 39.0 100.0 45 40
H 1490.360269364 3.0 14.0 54.0 45 40
E 1490.414824956 18.0 38.0 100.0 45 40
H 1490.419172012 3.0 14.0 54.0 45 40
E 1490.473937184 14.0 35.0 100.0 45 40
H 1490.477792602 3.0 15.0 52.0 45 40
E 1490.532429968 10.0 34.0 100.0 45 40
H 1490.536677694 3.0 15.0 50.0 45 40
E 1490.591232782 7.0 33.0 100.0 45 40
H 1490.595389858 3.0 15.0 52.0 45 40
E 1490.640235064 5.0 35.0 100.0 45 40
H 1490.644389256 3.0 16.0 55.0 45 40
E 1490.689546900 4.0 38.0 100.0 45 40
H 1490.693410984 3.0 17.0 60.0 45 40
E 1490.748039992 4.0 42.0 100.0 45 40
H 1490.752214610 3.0 18.0 65.0 45 40
E 1490.797042092 4.0 47.0 89.0 45 40
H 1490.800945838 3.0 19.0 67.0 45 40
E 1490.846044318 5.0 50.0 78.0 45 40
H 1490.849957458 3.0 22.0 74.0 45 40
E 1490.895357484 5.0 51.0 68.0 45 40
H 1490.899275356 3.0 26.0 84.0 45 40
E 1490.953849484 7.0 55.0 58.0 45 40
H 1490.957768098 3.0 29.0 100.0 45 40
E 1491.032652046 7.0 60.0 50.0 45 40
H 1491.036494430 3.0 30.0 100.0 45 40
E 1491.081654286 7.0 63.0 45.0 45 40
H 1491.085493716 3.0 31.0 100.0 45 40
E 1491.130967326 7.0 66.0 41.0 45 40
E 1491.356493368 11.0 92.0 30.0 45 35
H 1491.360269700 4.0 37.0 84.0 45 35
E 1491.414869658 16.0 100.0 29.0 45 35
H 1491.419134646 4.0 39.0 75.0 45 35
E 1491.463871786 22.0 100.0 29.0 45 35
H 1491.468152118 4.0 39.0 68.0 45 35
E 1491.522674432 28.0 100.0 30.0 45 35
H 1491.526969338 6.0 39.0 59.0 45 35
E 1491.581783566 34.0 100.0 29.0 45 35
H 1491.585878314 6.0 37.0 51.0 45 35
E 1491.640279850 40.0 100.0 28.0 45 35
H 1491.644670446 7.0 35.0 44.0 45 35
E 1491.699082510 47.0 100.0 27.0 45 35
H 1491.703471370 7.0 33.0 38.0 45 35
E 1491.757885366 54.0 100.0 26.0 45 35
H 1491.762275444 7.0 31.0 33.0 45 35
E 1491.817551546 61.0 100.0 25.0 45 35
H 1491.821406432 7.0 30.0 29.0 45 35
E 1491.875490574 67.0 100.0 24.0 45 35
H 1491.879736830 7.0 29.0 26.0 45 35
E 1491.934293248 74.0 100.0 23.0 45 35
H 1491.938641690 7.0 28.0 23.0 45 35
E 1492.013096062 81.0 100.0 22.0 45 35
H 1492.017054352 7.0 26.0 20.0 45 35
E 1492.062408738 86.0 100.0 21.0 45 35
H 1492.066472126 7.0 25.0 19.0 45 35
E 1492.120900976 92.0 100.0 20.0 45 35
H 1492.125247934 7.0 24.0 18.0 45 35
E 1492.179703538 98.0 100.0 19.0 45 35
H 1492.184053310 7.0 23.0 16.0 45 35
E 1492.238506366 103.0 100.0 18.0 45 35
H 1492.242741562 7.0 22.0 14.0 45 35
E 1492.297619868 107.0 100.0 17.0 45 35
H 1492.301562044 7.0 21.0 12.0 45 35
E 1492.356111644 113.0 100.0 16.0 45 35
H 1492.360393278 7.0 20.0 11.0 45 35
E 1492.405113982 116.0 100.0 16.0 45 35
H 1492.409495814 7.0 19.0 10.0 45 35
E 1492.463916572 120.0 100.0 15.0 45 35
H 1492.468395984 7.0 18.0 9.0 45 35
E 1492.523029836 124.0 100.0 15.0 45 35
H 1492.526974042 7.0 17.0 8.0 45 35
E 1492.581521990 126.0 100.0 14.0 45 35
H 1492.585759832 7.0 16.0 8.0 45 35
E 1492.630524076 127.0 100.0 14.0 45 35
H 1492.634757788 7.0 16.0 7.0 45 35
E 1492.679526428 127.0 100.0 14.0 45 35
H 1492.683767994 7.0 16.0 7.0 45 35
E 1492.728838572 127.0 100.0 14.0 45 35
H 1492.732883438 7.0 16.0 7.0 45 35
E 1492.787331384 127.0 93.0 13.0 45 35
H 1492.791532756 7.0 15.0 7.0 45 35
E 1492.836333694 127.0 88.0 13.0 45 35
H 1492.840533792 7.0 15.0 7.0 45 35
E 1492.885335808 127.0 87.0 14.0 45 35
H 1492.889539770 7.0 15.0 7.0 45 35
E 1492.934891958 127.0 87.0 14.0 45 35
H 1492.938658714 7.0 14.0 8.0 45 35
E 1493.013140722 127.0 87.0 14.0 45 35
H 1493.017355408 7.0 13.0 8.0 45 35
E 1493.062142878 127.0 85.0 13.0 45 35
H 1493.066457692 7.0 12.0 8.0 45 35
E 1493.111145342 127.0 79.0 12.0 45 35
H 1493.115347092 7.0 12.0 7.0 45 35
E 1493.160456576 127.0 70.0 12.0 45 35
H 1493.164365922 7.0 12.0 7.0 45 35
E 1493.218950214 127.0 60.0 13.0 45 35
H 1493.222910898 7.0 11.0 6.0 45 35
E 1493.267952384 126.0 53.0 15.0 45 35
H 1493.271916078 7.0 11.0 7.0 45 35
E 1493.316954596 123.0 49.0 17.0 45 35
H 1493.320917338 7.0 11.0 9.0 45 35
E 1493.366266264 121.0 47.0 17.0 45 35
H 1493.370372954 7.0 11.0 11.0 45 35
E 1493.424759622 120.0 45.0 20.0 45 35
H 1493.428724548 7.0 11.0 12.0 45 35
E 1493.483562268 118.0 39.0 27.0 45 35
H 1493.487526732 7.0 12.0 14.0 45 35
E 1493.542364844 116.0 35.0 33.0 45 35
H 1493.546329518 7.0 12.0 17.0 45 35
E 1493.601478192 115.0 31.0 41.0 45 35
H 1493.605584686 7.0 12.0 20.0 45 35
E 1493.659970136 113.0 29.0 50.0 45 35
H 1493.663932038 7.0 11.0 23.0 45 35
E 1493.718773090 111.0 28.0 56.0 45 35
H 1493.722735860 7.0 11.0 26.0 45 35
E 1493.777575792 108.0 27.0 58.0 45 35
H 1493.781537624 7.0 11.0 30.0 45 35
E 1493.836685108 106.0 26.0 62.0 45 35
H 1493.840792274 7.0 11.0 32.0 45 35
E 1493.895180944 101.0 25.0 73.0 45 35
H 1493.899144316 7.0 10.0 32.0 45 35
E 1493.944183156 95.0 25.0 84.0 45 35
H 1493.948058328 7.0 10.0 33.0 45 35
E 1494.022986040 87.0 26.0 86.0 45 35
H 1494.026771948 7.0 10.0 32.0 45 35
E 1494.072947448 81.0 27.0 83.0 45 35
H 1494.076537090 7.0 10.0 32.0 45 35
E 1494.130790842 74.0 27.0 79.0 45 35
H 1494.134666140 7.0 10.0 33.0 45 35
E 1494.179793250 68.0 28.0 76.0 45 35
H 1494.183669038 7.0 9.0 33.0 45 35
E 1494.228795322 63.0 27.0 75.0 45 35
H 1494.232671166 7.0 9.0 34.0 45 35
E 1494.278108362 59.0 26.0 72.0 45 35
H 1494.282078258 7.0 9.0 36.0 45 35
E 1494.336600152 53.0 26.0 73.0 45 35
H 1494.340473056 7.0 10.0 39.0 45 35
E 1494.385602532 49.0 27.0 75.0 45 35
H 1494.389478082 6.0 11.0 41.0 45 35
E 1494.434604716 45.0 29.0 78.0 45 35
H 1494.438478810 6.0 11.0 44.0 45 35
E 1494.483917518 41.0 30.0 80.0 45 35
H 1494.487594562 6.0 11.0 45.0 45 35
E 1494.542409868 36.0 32.0 80.0 45 35
H 1494.546284438 6.0 12.0 47.0 45 35
E 1494.591412024 32.0 35.0 80.0 45 35
H 1494.595284620 6.0 13.0 49.0 45 35
E 1494.640414306 29.0 39.0 76.0 45 35
H 1494.644288358 6.0 14.0 51.0 45 35
E 1494.689727962 28.0 41.0 75.0 45 35
H 1494.693406140 5.0 15.0 52.0 45 35
E 1494.748219024 27.0 40.0 79.0 45 35
H 1494.752094602 4.0 15.0 52.0 45 35
E 1494.797221516 25.0 38.0 84.0 45 35
H 1494.801097962 4.0 15.0 55.0 45 35
E 1494.846223532 23.0 38.0 88.0 45 35
H 1494.850099768 4.0 16.0 59.0 45 35
E 1494.895537370 21.0 39.0 88.0 45 35
H 1494.899216626 4.0 17.0 64.0 45 35
E 1494.954028502 18.0 42.0 87.0 45 35
H 1494.957813990 4.0 18.0 73.0 45 35
E 1495.023030658 16.0 44.0 84.0 45 35
H 1495.026842928 4.0 18.0 82.0 45 35
E 1495.072033052 16.0 47.0 79.0 45 35
H 1495.075844482 4.0 19.0 88.0 45 35
E 1495.121473450 16.0 49.0 74.0 45 35
H 1495.125371064 4.0 20.0 87.0 45 35
E 1495.179837980 16.0 47.0 68.0 45 35
H 1495.183751036 3.0 20.0 85.0 45 35
E 1495.228840052 16.0 47.0 63.0 45 35
H 1495.232751596 3.0 19.0 84.0 45 35
E 1495.277842460 17.0 46.0 60.0 45 35
H 1495.281754746 3.0 19.0 83.0 45 35
E 1495.327282284 17.0 49.0 55.0 45 35
H 1495.331182348 4.0 18.0 81.0 45 35
E 1495.385647290 17.0 53.0 49.0 45 35
H 1495.389564364 3.0 17.0 74.0 45 35
E 1495.434649474 17.0 53.0 45.0 45 35
H 1495.438567234 4.0 17.0 69.0 45 35
E 1495.483651770 18.0 54.0 42.0 45 35
H 1495.487566100 3.0 17.0 65.0 45 35
E 1495.533095024 18.0 56.0 39.0 45 35
H 1495.536966346 3.0 16.0 62.0 45 35
E 1495.591456684 18.0 59.0 35.0 45 35
H 1495.595373786 3.0 16.0 56.0 45 35
E 1495.640458966 18.0 64.0 32.0 45 35
H 1495.644374822 3.0 16.0 51.0 45 35
E 1495.689461122 18.0 73.0 30.0 45 35
H 1495.693377790 4.0 16.0 45.0 45 35
E 1495.738873772 19.0 78.0 29.0 45 35
H 1495.742464968 4.0 17.0 44.0 45 35
E 1495.797266134 21.0 83.0 28.0 45 35
H 1495.801153682 5.0 17.0 47.0 45 35
E 1495.846268290 24.0 88.0 27.0 45 35
H 1495.850157238 5.0 17.0 50.0 45 35
E 1495.895270572 27.0 91.0 26.0 45 35
H 1495.899158960 5.0 16.0 52.0 45 35
E 1495.944682746 31.0 93.0 24.0 45 35
H 1495.948595144 5.0 16.0 47.0 45 35
E 1496.023075654 37.0 94.0 22.0 45 35
H 1496.026961718 5.0 15.0 40.0 45 35
E 1496.072077810 42.0 93.0 22.0 45 35
H 1496.075963790 6.0 14.0 36.0 45 35
E 1496.121080008 47.0 98.0 21.0 45 35
H 1496.125054944 6.0 14.0 33.0 45 35
E 1496.180747056 53.0 100.0 20.0 45 35
H 1496.184702196 7.0 14.0 31.0 45 35
E 1496.238685370 60.0 100.0 19.0 45 35
H 1496.242974270 7.0 14.0 29.0 45 35
E 1496.297487946 67.0 100.0 18.0 45 35
H 1496.301779058 7.0 13.0 26.0 45 35
E 1496.346490172 72.0 100.0 17.0 45 35
H 1496.350785232 7.0 13.0 24.0 45 35
E 1496.405601070 78.0 100.0 17.0 45 35
H 1496.409700816 7.0 13.0 23.0 45 35
E 1496.464095618 85.0 100.0 16.0 45 35
H 1496.468587280 7.0 13.0 22.0 45 35
E 1496.513097914 90.0 100.0 16.0 45 35
E 1496.738508162 111.0 100.0 13.0 45 30
H 1496.742745178 7.0 12.0 20.0 45 30
E 1496.787510416 115.0 100.0 12.0 45 30
H 1496.791847630 7.0 11.0 19.0 45 30
E 1496.846619186 119.0 100.0 12.0 45 30
H 1496.850563126 7.0 11.0 19.0 45 30
E 1496.905115918 123.0 100.0 11.0 45 30
H 1496.909398966 7.0 11.0 18.0 45 30
E 1496.963918690 126.0 98.0 11.0 45 30
H 1496.968222136 7.0 11.0 17.0 45 30
E 1497.042721196 127.0 89.0 11.0 45 30
H 1497.046930450 7.0 11.0 15.0 45 30
E 1497.092030148 127.0 85.0 11.0 45 30
H 1497.096048694 7.0 11.0 14.0 45 30
E 1497.150526222 127.0 81.0 12.0 45 30
H 1497.154827022 7.0 11.0 13.0 45 30
E 1497.209328854 127.0 78.0 11.0 45 30
H 1497.213631306 7.0 12.0 12.0 45 30
E 1497.268131584 127.0 77.0 12.0 45 30
H 1497.272433784 7.0 12.0 12.0 45 30
E 1497.327241320 127.0 74.0 11.0 45 30
H 1497.331251354 7.0 12.0 11.0 45 30
E 1497.385736932 127.0 73.0 11.0 45 30
H 1497.390041862 7.0 12.0 10.0 45 30
E 1497.444539620 127.0 68.0 11.0 45 30
H 1497.448843934 7.0 11.0 10.0 45 30
E 1497.493541888 127.0 62.0 10.0 45 30
H 1497.497945924 7.0 11.0 10.0 45 30
E 1497.552652100 127.0 59.0 9.0 45 30
H 1497.556679872 7.0 11.0 9.0 45 30
E 1497.611147222 127.0 56.0 9.0 45 30
H 1497.615077736 7.0 10.0 9.0 45 30
E 1497.660149602 127.0 52.0 8.0 45 30
H 1497.664080928 7.0 9.0 9.0 45 30
E 1497.709151758 126.0 46.0 8.0 45 30
H 1497.713084596 7.0 9.0 9.0 45 30
E 1497.758460906 124.0 43.0 8.0 45 30
H 1497.762530342 7.0 8.0 9.0 45 30
E 1497.816956518 123.0 41.0 8.0 45 30
H 1497.820887144 7.0 9.0 9.0 45 30
E 1497.865958912 121.0 40.0 9.0 45 30
H 1497.869893248 7.0 9.0 11.0 45 30
E 1497.914961040 121.0 36.0 11.0 45 30
H 1497.919406684 7.0 9.0 13.0 45 30
E 1497.964271154 120.0 33.0 13.0 45 30
H 1497.968282434 7.0 9.0 15.0 45 30
E 1498.042766122 119.0 31.0 16.0 45 30
H 1498.046785046 7.0 9.0 18.0 45 30
E 1498.091768264 118.0 29.0 21.0 45 30
H 1498.095786656 7.0 9.0 23.0 45 30
E 1498.140770616 117.0 27.0 24.0 45 30
H 1498.145072508 7.0 9.0 26.0 45 30
E 1498.190080912 116.0 26.0 31.0 45 30
H 1498.194089546 7.0 9.0 27.0 45 30
E 1498.248575572 114.0 41.0 42.0 45 30
H 1498.252879340 7.0 11.0 29.0 45 30
E 1498.307378050 112.0 62.0 50.0 45 30
H 1498.311680138 7.0 12.0 30.0 45 30
E 1498.366180780 110.0 68.0 57.0 45 30
H 1498.370483092 7.0 12.0 31.0 45 30
E 1498.425847310 108.0 85.0 66.0 45 30
H 1498.429756656 7.0 12.0 31.0 45 30
E 1498.483786156 106.0 82.0 69.0 45 30
H 1498.488085318 7.0 11.0 32.0 45 30
E 1498.542588844 104.0 70.0 71.0 45 30
H 1498.546889588 7.0 11.0 33.0 45 30
E 1498.601391532 101.0 61.0 76.0 45 30
H 1498.605688188 7.0 10.0 34.0 45 30
E 1498.660501982 99.0 53.0 84.0 45 30
H 1498.664472480 7.0 10.0 33.0 45 30
E 1498.718997118 95.0 47.0 87.0 45 30
H 1498.722970066 7.0 10.0 33.0 45 30
E 1498.767999148 90.0 44.0 88.0 45 30
H 1498.771972334 7.0 10.0 33.0 45 30
E 1498.817001234 84.0 44.0 86.0 45 30
H 1498.820973552 7.0 10.0 32.0 45 30
E 1498.866118008 79.0 42.0 83.0 45 30
H 1498.870287558 7.0 10.0 35.0 45 30
E 1498.924806442 73.0 39.0 80.0 45 30
H 1498.928779306 7.0 10.0 38.0 45 30
E 1498.973808626 69.0 39.0 76.0 45 30
H 1498.977782134 7.0 10.0 37.0 45 30
E 1499.052611216 63.0 38.0 76.0 45 30
H 1499.056496230 7.0 10.0 36.0 45 30
E 1499.101727864 60.0 36.0 78.0 45 30
H 1499.105599312 7.0 10.0 35.0 45 30
E 1499.160416242 54.0 35.0 76.0 45 30
H 1499.164291288 7.0 10.0 35.0 45 30
E 1499.209418468 50.0 35.0 76.0 45 30
H 1499.213435334 7.0 10.0 35.0 45 30
E 1499.258420722 46.0 38.0 76.0 45 30
H 1499.262438274 7.0 10.0 34.0 45 30
E 1499.317336390 42.0 38.0 76.0 45 30
H 1499.321550348 7.0 11.0 34.0 45 30
E 1499.376026056 38.0 42.0 77.0 45 30
H 1499.380040304 7.0 12.0 34.0 45 30
E 1499.434828604 35.0 44.0 81.0 45 30
H 1499.438844224 7.0 12.0 41.0 45 30
E 1499.493631292 31.0 42.0 84.0 45 30
H 1499.497603554 6.0 12.0 46.0 45 30
E 1499.542746834 28.0 41.0 86.0 45 30
H 1499.546934640 5.0 14.0 50.0 45 30
E 1499.601436318 26.0 40.0 86.0 45 30
H 1499.605230052 5.0 16.0 56.0 45 30
E 1499.650438516 23.0 38.0 82.0 45 30
H 1499.654216276 5.0 17.0 61.0 45 30
E 1499.699441092 21.0 36.0 77.0 45 30
H 1499.703119102 5.0 17.0 65.0 45 30
E 1499.748556242 19.0 34.0 72.0 45 30
H 1499.752744692 5.0 17.0 68.0 45 30
E 1499.807245796 17.0 34.0 64.0 45 30
H 1499.810924212 4.0 18.0 66.0 45 30
E 1499.856247756 17.0 35.0 58.0 45 30
H 1499.859927012 4.0 18.0 65.0 45 30
E 1499.905250150 17.0 36.0 53.0 45 30
H 1499.909040832 4.0 17.0 62.0 45 30
E 1499.954366756 18.0 39.0 48.0 45 30
H 1499.958680520 4.0 17.0 57.0 45 30
E 1500.033055078 18.0 38.0 45.0 45 30
H 1500.036768746 4.0 16.0 53.0 45 30
E 1500.082057276 19.0 39.0 44.0 45 30
H 1500.085645546 4.0 16.0 51.0 45 30
E 1500.131059684 19.0 41.0 41.0 45 30
H 1500.134736658 4.0 16.0 50.0 45 30
E 1500.180175534 19.0 43.0 38.0 45 30
H 1500.184373868 4.0 17.0 51.0 45 30
E 1500.238864528 19.0 46.0 34.0 45 30
H 1500.242543728 4.0 16.0 49.0 45 30
E 1500.287866684 20.0 49.0 31.0 45 30
H 1500.291670358 4.0 16.0 45.0 45 30
E 1500.336869092 20.0 56.0 29.0 45 30
H 1500.340677470 5.0 16.0 41.0 45 30
E 1500.385984956 21.0 65.0 28.0 45 30
H 1500.389859386 5.0 15.0 37.0 45 30
E 1500.444673936 21.0 78.0 28.0 45 30
H 1500.448352296 5.0 16.0 35.0 45 30
E 1500.493676162 23.0 87.0 28.0 45 30
H 1500.497354914 6.0 16.0 33.0 45 30
E 1500.542678276 27.0 92.0 26.0 45 30
H 1500.546357056 6.0 16.0 30.0 45 30
E 1500.592687690 31.0 95.0 25.0 45 30
H 1500.596363852 6.0 16.0 28.0 45 30
E 1500.650483498 36.0 100.0 25.0 45 30
H 1500.654438498 6.0 16.0 25.0 45 30
E 1500.709285962 43.0 100.0 23.0 45 30
H 1500.713140806 6.0 15.0 23.0 45 30
E 1500.758288258 49.0 100.0 22.0 45 30
H 1500.762285398 6.0 15.0 21.0 45 30
E 1500.807405606 55.0 100.0 21.0 45 30
H 1500.811598452 6.0 14.0 20.0 45 30
E 1500.866093158 62.0 100.0 19.0 45 30
H 1500.870047976 6.0 14.0 19.0 45 30
E 1500.915095510 68.0 100.0 18.0 45 30
H 1500.918948786 6.0 13.0 18.0 45 30
E 1500.964097596 74.0 100.0 17.0 45 30
H 1500.968095002 6.0 13.0 17.0 45 30
E 1501.033214832 80.0 100.0 16.0 45 30
H 1501.037419046 6.0 13.0 16.0 45 30
E 1501.091902622 86.0 100.0 15.0 45 30
H 1501.095769128 6.0 12.0 15.0 45 30
E 1501.140904778 92.0 100.0 15.0 45 30
H 1501.144758166 6.0 12.0 15.0 45 30
E 1501.189907018 97.0 100.0 15.0 45 30
H 1501.193904620 6.0 12.0 14.0 45 30
E 1501.239024478 102.0 100.0 14.0 45 30
H 1501.243406464 6.0 12.0 14.0 45 30
E 1501.297711946 107.0 100.0 14.0 45 30
H 1501.301654836 6.0 12.0 14.0 45 30
E 1501.356514900 112.0 100.0 14.0 45 30
H 1501.360457356 6.0 12.0 14.0 45 30
E 1501.405516790 116.0 100.0 14.0 45 30
H 1501.409794868 6.0 12.0 14.0 45 30
E 1501.454634138 119.0 100.0 13.0 45 30
H 1501.459016320 6.0 12.0 14.0 45 30
E 1501.513321830 123.0 100.0 13.0 45 30
H 1501.517262256 6.0 12.0 13.0 45 30
E 1501.562324042 125.0 100.0 13.0 45 30
