device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
E 907.391824160 107.0 14.0 46.0 10 20
H 907.395892546 4.0 5.0 5.0 10 20
E 907.450321494 100.0 13.0 43.0 10 20
H 907.454281408 4.0 5.0 4.0 10 20
E 907.499323650 96.0 12.0 41.0 10 20
H 907.503195756 4.0 4.0 4.0 10 20
E 907.548325876 91.0 12.0 41.0 10 20
H 907.552197296 4.0 4.0 3.0 10 20
E 907.597630754 86.0 11.0 41.0 10 20
H 907.601311984 4.0 4.0 3.0 10 20
E 907.656130818 80.0 11.0 43.0 10 20
H 907.660002196 4.0 4.0 3.0 10 20
E 907.705133226 75.0 11.0 46.0 10 20
H 907.709333464 4.0 4.0 3.0 10 20
E 907.754135256 70.0 11.0 50.0 10 20
H 907.758336628 4.0 4.0 3.0 10 20
E 907.803578636 64.0 11.0 53.0 10 20
H 907.807357922 4.0 4.0 3.0 10 20
E 907.861940254 56.0 11.0 59.0 10 20
H 907.865857650 4.0 4.0 2.0 10 20
E 907.910942592 50.0 11.0 64.0 10 20
H 907.914861640 4.0 4.0 2.0 10 20
E 907.959944678 43.0 11.0 65.0 10 20
H 907.963861276 4.0 4.0 2.0 10 20
E 908.029384894 37.0 11.0 65.0 10 20
H 908.032890158 4.0 3.0 2.0 10 20
E 908.087749564 29.0 11.0 63.0 10 20
H 908.091579054 4.0 4.0 3.0 10 20
E 908.136751776 24.0 10.0 61.0 10 20
H 908.140957082 4.0 4.0 3.0 10 20
E 908.185754072 19.0 10.0 60.0 10 20
H 908.189961982 4.0 4.0 3.0 10 20
E 908.235716936 14.0 10.0 59.0 10 20
H 908.239440194 4.0 4.0 3.0 10 20
E 908.293559028 9.0 10.0 58.0 10 20
H 908.297350970 4.0 4.0 3.0 10 20
E 908.342561296 5.0 10.0 57.0 10 20
H 908.346256624 4.0 3.0 3.0 10 20
E 908.391563494 3.0 9.0 53.0 10 20
H 908.395077354 4.0 3.0 3.0 10 20
E 908.441003528 4.0 9.0 47.0 10 20
H 908.444332084 4.0 3.0 2.0 10 20
E 908.499368422 3.0 8.0 40.0 10 20
H 908.503110832 4.0 3.0 2.0 10 20
E 908.548370760 3.0 7.0 34.0 10 20
H 908.551977412 4.0 3.0 2.0 10 20
E 908.597373084 3.0 7.0 30.0 10 20
H 908.600892908 4.0 3.0 2.0 10 20
E 908.646681084 3.0 10.0 26.0 10 20
H 908.650186936 4.0 3.0 3.0 10 20
E 908.705177886 4.0 20.0 22.0 10 20
H 908.709005654 4.0 3.0 4.0 10 20
E 908.754180070 4.0 39.0 20.0 10 20
H 908.758113048 4.0 4.0 5.0 10 20
E 908.803182282 7.0 59.0 19.0 10 20
H 908.807110234 4.0 4.0 6.0 10 20
E 908.852592076 12.0 71.0 17.0 10 20
H 908.856416022 4.0 5.0 8.0 10 20
E 908.910987462 20.0 78.0 16.0 10 20
H 908.915192586 4.0 6.0 10.0 10 20
E 908.959989534 27.0 79.0 15.0 10 20
H 908.964195904 4.0 6.0 12.0 10 20
E 909.028991718 34.0 79.0 15.0 10 20
H 909.032918480 4.0 7.0 14.0 10 20
E 909.078299368 42.0 83.0 14.0 10 20
H 909.082226634 4.0 7.0 15.0 10 20
E 909.136796604 50.0 86.0 14.0 10 20
H 909.141017114 4.0 7.0 17.0 10 20
E 909.185798970 57.0 86.0 15.0 10 20
H 909.190007440 4.0 7.0 19.0 10 20
E 909.234801112 63.0 88.0 15.0 10 20
H 909.239007188 4.0 7.0 19.0 10 20
E 909.284108538 70.0 91.0 16.0 10 20
H 909.288028874 4.0 7.0 18.0 10 20
E 909.342606222 78.0 92.0 17.0 10 20
H 909.346522624 4.0 6.0 16.0 10 20
E 909.391608462 84.0 91.0 18.0 10 20
H 909.395523632 4.0 6.0 15.0 10 20
E 909.440610674 90.0 91.0 19.0 10 20
H 909.444524962 4.0 6.0 15.0 10 20
E 909.489915510 95.0 94.0 18.0 10 20
H 909.493928932 4.0 6.0 14.0 10 20
E 909.548415406 101.0 98.0 17.0 10 20
H 909.552717900 4.0 6.0 12.0 10 20
E 909.597417618 106.0 99.0 16.0 10 20
H 909.601421408 4.0 6.0 11.0 10 20
E 909.646419970 110.0 100.0 15.0 10 20
H 909.650694268 4.0 6.0 9.0 10 20
E 909.695727172 114.0 97.0 15.0 10 20
H 909.699737542 4.0 5.0 8.0 10 20
E 909.754224744 119.0 92.0 15.0 10 20
H 909.758231124 4.0 5.0 7.0 10 20
E 909.803227152 122.0 87.0 15.0 10 20
H 909.807236514 4.0 5.0 6.0 10 20
E 909.852229308 124.0 79.0 14.0 10 20
H 909.856239608 4.0 5.0 5.0 10 20
E 909.901536874 124.0 70.0 14.0 10 20
H 909.905546390 4.0 5.0 5.0 10 20
E 909.960034320 124.0 65.0 15.0 10 20
H 909.964041456 4.0 5.0 5.0 10 20
E 910.029036588 124.0 60.0 15.0 10 20
H 910.032965240 4.0 5.0 6.0 10 20
E 910.078038730 124.0 55.0 14.0 10 20
H 910.081952808 4.0 5.0 6.0 10 20
E 910.127345946 124.0 49.0 12.0 10 20
H 910.131356484 4.0 5.0 6.0 10 20
E 910.185843798 124.0 40.0 11.0 10 20
H 910.189853818 4.0 5.0 6.0 10 20
E 910.234846080 124.0 34.0 13.0 10 20
H 910.238857990 4.0 6.0 5.0 10 20
E 910.283848264 124.0 29.0 19.0 10 20
H 910.287859348 4.0 7.0 5.0 10 20
E 910.333710160 123.0 25.0 26.0 10 20
H 910.337520358 4.0 7.0 5.0 10 20
E 910.391652940 120.0 22.0 31.0 10 20
H 910.395527636 4.0 6.0 4.0 10 20
E 910.440655404 118.0 19.0 32.0 10 20
H 910.444671626 4.0 6.0 4.0 10 20
E 910.489657602 117.0 17.0 36.0 10 20
H 910.493676148 4.0 6.0 4.0 10 20
E 910.539058618 115.0 15.0 42.0 10 20
H 910.542929744 4.0 7.0 4.0 10 20
E 910.597462740 109.0 14.0 46.0 10 20
E 910.862074598 85.0 10.0 43.0 10 25
H 910.865959808 4.0 11.0 3.0 10 25
E 910.911076768 80.0 9.0 45.0 10 25
H 910.914781574 4.0 11.0 3.0 10 25
E 910.960381646 76.0 9.0 43.0 10 25
H 910.963797114 4.0 12.0 3.0 10 25
E 911.038881696 71.0 8.0 37.0 10 25
H 911.042533596 4.0 13.0 3.0 10 25
E 911.087884020 68.0 8.0 33.0 10 25
H 911.091537474 4.0 14.0 4.0 10 25
E 911.136886218 66.0 7.0 30.0 10 25
H 911.140625030 4.0 14.0 6.0 10 25
E 911.186193140 64.0 7.0 31.0 10 25
H 911.189754432 4.0 14.0 7.0 10 25
E 911.244691146 64.0 8.0 35.0 10 25
H 911.248297728 4.0 15.0 7.0 10 25
E 911.293693246 61.0 9.0 38.0 10 25
H 911.297446660 4.0 14.0 7.0 10 25
E 911.342695696 58.0 10.0 40.0 10 25
H 911.346619448 4.0 13.0 6.0 10 25
E 911.392003206 54.0 10.0 41.0 10 25
H 911.395920462 4.0 12.0 5.0 10 25
E 911.450500554 49.0 10.0 43.0 10 25
H 911.454422164 4.0 11.0 5.0 10 25
E 911.499502892 46.0 11.0 45.0 10 25
H 911.503426294 4.0 10.0 4.0 10 25
E 911.548505118 42.0 11.0 46.0 10 25
H 911.552426518 4.0 9.0 4.0 10 25
E 911.597810066 39.0 11.0 48.0 10 25
H 911.601534514 4.0 8.0 4.0 10 25
E 911.656310032 34.0 11.0 51.0 10 25
H 911.660230228 4.0 7.0 3.0 10 25
E 911.705312230 30.0 10.0 53.0 10 25
H 911.709229542 4.0 7.0 3.0 10 25
E 911.754314470 26.0 10.0 55.0 10 25
H 911.758201374 4.0 6.0 3.0 10 25
E 911.803429340 22.0 11.0 57.0 10 25
H 911.807313094 4.0 6.0 3.0 10 25
E 911.862119328 17.0 11.0 57.0 10 25
H 911.866002046 4.0 5.0 3.0 10 25
E 911.911121862 13.0 11.0 56.0 10 25
H 911.914911018 4.0 5.0 3.0 10 25
E 911.960123836 10.0 10.0 53.0 10 25
H 911.964044438 4.0 5.0 4.0 10 25
E 912.029238762 8.0 11.0 47.0 10 25
H 912.032979114 4.0 5.0 7.0 10 25
E 912.087928834 5.0 19.0 39.0 10 25
H 912.091665658 4.0 6.0 10.0 10 25
E 912.136931088 6.0 28.0 35.0 10 25
H 912.140759794 3.0 8.0 13.0 10 25
E 912.185933412 6.0 39.0 31.0 10 25
H 912.189637196 3.0 10.0 15.0 10 25
E 912.235048156 8.0 52.0 29.0 10 25
H 912.238879732 3.0 12.0 17.0 10 25
E 912.293738298 12.0 65.0 27.0 10 25
H 912.297661490 3.0 16.0 21.0 10 25
E 912.342740454 17.0 72.0 26.0 10 25
H 912.346664472 3.0 19.0 25.0 10 25
E 912.391742694 24.0 77.0 24.0 10 25
H 912.395666376 4.0 23.0 27.0 10 25
E 912.441739326 31.0 78.0 22.0 10 25
H 912.445329780 4.0 26.0 27.0 10 25
E 912.499547580 40.0 77.0 22.0 10 25
H 912.503567260 4.0 26.0 27.0 10 25
E 912.548549946 47.0 80.0 22.0 10 25
H 912.552566714 4.0 26.0 26.0 10 25
E 912.597552004 54.0 82.0 22.0 10 25
H 912.601238316 4.0 28.0 26.0 10 25
E 912.646666748 61.0 84.0 22.0 10 25
H 912.650453468 4.0 36.0 26.0 10 25
E 912.705357058 69.0 87.0 21.0 10 25
H 912.708946938 6.0 43.0 25.0 10 25
E 912.754359312 75.0 89.0 21.0 10 25
H 912.758047136 10.0 43.0 24.0 10 25
E 912.803361412 81.0 93.0 20.0 10 25
H 912.806951390 14.0 46.0 23.0 10 25
E 912.852476436 87.0 97.0 20.0 10 25
H 912.856364600 19.0 48.0 22.0 10 25
E 912.911166452 93.0 98.0 19.0 10 25
H 912.914858770 26.0 48.0 21.0 10 25
E 912.960168706 98.0 99.0 17.0 10 25
H 912.963755996 32.0 48.0 20.0 10 25
E 913.029170862 103.0 100.0 17.0 10 25
H 913.032935952 38.0 48.0 18.0 10 25
E 913.078285718 107.0 100.0 16.0 10 25
H 913.082446588 44.0 49.0 16.0 10 25
E 913.136975776 111.0 100.0 15.0 10 25
H 913.140830494 52.0 49.0 15.0 10 25
E 913.185978030 115.0 95.0 14.0 10 25
H 913.189655200 59.0 48.0 15.0 10 25
E 913.234980256 118.0 89.0 15.0 10 25
H 913.238755594 66.0 46.0 14.0 10 25
E 913.284095686 121.0 83.0 16.0 10 25
H 913.287966966 72.0 45.0 14.0 10 25
E 913.342785282 122.0 84.0 18.0 10 25
H 913.346463390 78.0 44.0 14.0 10 25
E 913.391787354 122.0 84.0 18.0 10 25
H 913.395566262 83.0 43.0 14.0 10 25
E 913.440789972 122.0 78.0 18.0 10 25
H 913.444467604 87.0 42.0 14.0 10 25
E 913.489905150 122.0 69.0 18.0 10 25
H 913.493778670 91.0 39.0 14.0 10 25
E 913.548594676 122.0 60.0 24.0 10 25
H 913.552271370 95.0 36.0 14.0 10 25
E 913.597596762 121.0 53.0 30.0 10 25
H 913.601376790 96.0 33.0 15.0 10 25
E 913.646599156 121.0 47.0 35.0 10 25
H 913.650277390 96.0 30.0 14.0 10 25
E 913.695714782 119.0 42.0 41.0 10 25
H 913.699897366 96.0 27.0 14.0 10 25
E 913.754404140 117.0 35.0 46.0 10 25
H 913.758203180 96.0 24.0 14.0 10 25
E 913.803406366 114.0 31.0 47.0 10 25
H 913.807083326 96.0 22.0 14.0 10 25
E 913.852408536 113.0 28.0 48.0 10 25
H 913.856084418 96.0 20.0 14.0 10 25
E 913.901523434 112.0 25.0 52.0 10 25
H 913.905720578 95.0 20.0 14.0 10 25
E 913.960213534 107.0 22.0 59.0 10 25
H 913.963890312 95.0 22.0 14.0 10 25
E 914.029215648 103.0 21.0 62.0 10 25
H 914.032804716 95.0 21.0 13.0 10 25
E 914.078217972 97.0 19.0 60.0 10 25
H 914.081945920 95.0 18.0 13.0 10 25
E 914.127332856 92.0 17.0 54.0 10 25
H 914.131118120 95.0 16.0 13.0 10 25
E 914.186022830 86.0 15.0 50.0 10 25
H 914.189695604 95.0 14.0 14.0 10 25
E 914.235025224 82.0 14.0 48.0 10 25
H 914.238950628 95.0 12.0 15.0 10 25
E 914.284027422 77.0 13.0 47.0 10 25
H 914.287700756 95.0 11.0 16.0 10 25
E 914.333142194 73.0 12.0 46.0 10 25
H 914.337010856 95.0 10.0 16.0 10 25
E 914.391832210 68.0 11.0 47.0 10 25
H 914.395507812 95.0 9.0 15.0 10 25
E 914.440834604 63.0 11.0 50.0 10 25
H 914.444511956 95.0 8.0 13.0 10 25
E 914.489836774 59.0 10.0 49.0 10 25
H 914.493513034 95.0 7.0 12.0 10 25
E 914.539933030 54.0 10.0 48.0 10 25
H 914.543611404 95.0 7.0 10.0 10 25
E 914.597641646 49.0 10.0 48.0 10 25
H 914.601320412 95.0 6.0 10.0 10 25
E 914.646643956 45.0 10.0 51.0 10 25
H 914.650323044 95.0 6.0 12.0 10 25
E 914.695646070 41.0 10.0 54.0 10 25
H 914.699323184 95.0 6.0 16.0 10 25
E 914.744761248 36.0 10.0 56.0 10 25
H 914.748637162 95.0 6.0 21.0 10 25
E 914.803451012 31.0 10.0 58.0 10 25
H 914.807125970 95.0 6.0 31.0 10 25
E 914.852453266 26.0 11.0 57.0 10 25
H 914.856335410 93.0 6.0 39.0 10 25
E 914.901455772 22.0 12.0 58.0 10 25
H 914.905133880 89.0 6.0 46.0 10 25
E 914.950570446 17.0 12.0 60.0 10 25
H 914.954443784 84.0 6.0 52.0 10 25
E 915.029260532 13.0 12.0 64.0 10 25
H 915.032847066 77.0 6.0 59.0 10 25
E 915.078262758 9.0 13.0 68.0 10 25
H 915.081761750 70.0 6.0 65.0 10 25
E 915.127265082 5.0 13.0 71.0 10 25
H 915.130855634 63.0 7.0 70.0 10 25
E 915.176380008 3.0 13.0 72.0 10 25
H 915.180550314 54.0 7.0 72.0 10 25
E 915.235069884 3.0 13.0 69.0 10 25
H 915.238756616 43.0 6.0 68.0 10 25
E 915.284072054 4.0 12.0 63.0 10 25
H 915.287572222 34.0 6.0 63.0 10 25
E 915.333074448 3.0 12.0 58.0 10 25
H 915.336575652 27.0 6.0 57.0 10 25
E 915.382189500 4.0 16.0 50.0 10 25
H 915.386100232 21.0 5.0 51.0 10 25
E 915.440879166 4.0 27.0 42.0 10 25
H 915.444377766 15.0 5.0 45.0 10 25
E 915.489881826 4.0 38.0 37.0 10 25
H 915.493384052 11.0 5.0 42.0 10 25
E 915.538883842 5.0 47.0 33.0 10 25
H 915.542587010 7.0 5.0 40.0 10 25
E 915.587999412 7.0 56.0 30.0 10 25
H 915.591695762 5.0 5.0 37.0 10 25
E 915.646688742 12.0 69.0 27.0 10 25
H 915.650277390 3.0 6.0 36.0 10 25
E 915.695690982 17.0 76.0 26.0 10 25
H 915.699501124 4.0 8.0 36.0 10 25
E 915.744693446 24.0 80.0 25.0 10 25
H 915.748283956 4.0 9.0 36.0 10 25
E 915.793808708 31.0 79.0 24.0 10 25
H 915.797594756 4.0 11.0 34.0 10 25
E 915.852498192 40.0 79.0 24.0 10 25
H 915.856322866 4.0 13.0 32.0 10 25
E 915.901500516 47.0 81.0 23.0 10 25
H 915.905089220 4.0 17.0 31.0 10 25
E 915.950502616 54.0 84.0 23.0 10 25
H 915.954091810 4.0 21.0 29.0 10 25
E 916.019618046 61.0 85.0 22.0 10 25
H 916.023557898 5.0 27.0 27.0 10 25
E 916.078307460 68.0 90.0 22.0 10 25
H 916.081807460 5.0 39.0 25.0 10 25
E 916.127309770 75.0 93.0 21.0 10 25
H 916.130899748 8.0 47.0 24.0 10 25
E 916.176311982 81.0 93.0 20.0 10 25
H 916.180102160 13.0 51.0 22.0 10 25
E 916.225427398 87.0 92.0 19.0 10 25
H 916.229215280 19.0 57.0 21.0 10 25
E 916.284116938 93.0 93.0 17.0 10 25
H 916.287707392 28.0 62.0 20.0 10 25
E 916.333119136 98.0 95.0 16.0 10 25
H 916.336907760 37.0 63.0 18.0 10 25
E 916.382121432 103.0 98.0 15.0 10 25
H 916.385800128 46.0 65.0 18.0 10 25
E 916.431237618 107.0 100.0 14.0 10 25
H 916.435479338 55.0 65.0 17.0 10 25
E 916.489926262 111.0 100.0 14.0 10 25
H 916.493781974 65.0 60.0 16.0 10 25
E 916.538928418 115.0 100.0 14.0 10 25
H 916.542783346 73.0 54.0 16.0 10 25
E 916.587930840 118.0 96.0 14.0 10 25
H 916.591608808 78.0 49.0 16.0 10 25
E 916.637995904 121.0 87.0 14.0 10 25
H 916.641674250 83.0 45.0 16.0 10 25
E 916.695735768 122.0 77.0 14.0 10 25
H 916.699414912 88.0 41.0 16.0 10 25
E 916.744738092 122.0 71.0 15.0 10 25
H 916.748416326 92.0 38.0 17.0 10 25
E 916.793740290 122.0 66.0 15.0 10 25
H 916.797418706 95.0 34.0 19.0 10 25
E 916.842856434 122.0 60.0 15.0 10 25
H 916.846731648 96.0 31.0 20.0 10 25
E 916.901545134 122.0 53.0 14.0 10 25
H 916.905221800 96.0 27.0 21.0 10 25
E 916.950547444 122.0 46.0 13.0 10 25
H 916.954454032 95.0 24.0 21.0 10 25
E 917.019549726 122.0 40.0 13.0 10 25
H 917.023139186 95.0 21.0 21.0 10 25
E 917.068665814 122.0 35.0 15.0 10 25
E 917.294076160 116.0 19.0 44.0 10 30
H 917.297949792 95.0 11.0 18.0 10 30
E 917.352764832 115.0 17.0 49.0 10 30
H 917.356532260 95.0 10.0 16.0 10 30
E 917.401767072 111.0 15.0 55.0 10 30
H 917.405533086 95.0 9.0 16.0 10 30
E 917.450769340 106.0 14.0 59.0 10 30
H 917.454535060 95.0 8.0 15.0 10 30
E 917.499885498 101.0 13.0 56.0 10 30
H 917.503848296 95.0 8.0 14.0 10 30
E 917.558574156 95.0 11.0 50.0 10 30
H 917.562253146 95.0 7.0 14.0 10 30
E 917.607576396 90.0 11.0 49.0 10 30
H 917.611486274 95.0 7.0 17.0 10 30
E 917.656578734 86.0 10.0 49.0 10 30
H 917.660256954 95.0 6.0 19.0 10 30
E 917.705694542 81.0 10.0 48.0 10 30
H 917.709568076 95.0 6.0 21.0 10 30
E 917.764383732 76.0 10.0 47.0 10 30
H 917.768062834 95.0 6.0 25.0 10 30
E 917.813385874 72.0 9.0 48.0 10 30
H 917.816888590 95.0 7.0 29.0 10 30
E 917.862388086 67.0 9.0 49.0 10 30
H 917.865889346 95.0 7.0 32.0 10 30
E 917.911503796 63.0 10.0 51.0 10 30
H 917.915722206 95.0 7.0 35.0 10 30
E 917.970193000 58.0 10.0 55.0 10 30
H 917.974017310 95.0 6.0 36.0 10 30
E 918.039195324 53.0 9.0 57.0 10 30
H 918.042608356 94.0 6.0 36.0 10 30
E 918.088197550 48.0 9.0 58.0 10 30
H 918.091712166 94.0 6.0 38.0 10 30
E 918.137313442 43.0 9.0 57.0 10 30
H 918.141113266 91.0 6.0 43.0 10 30
E 918.196002408 38.0 8.0 53.0 10 30
H 918.199415398 86.0 6.0 47.0 10 30
E 918.245004648 35.0 8.0 49.0 10 30
H 918.248516464 82.0 6.0 49.0 10 30
E 918.294006888 31.0 8.0 48.0 10 30
H 918.297420046 78.0 7.0 53.0 10 30
E 918.343123606 28.0 8.0 48.0 10 30
H 918.346734136 73.0 7.0 57.0 10 30
E 918.401811718 25.0 9.0 49.0 10 30
H 918.405323632 66.0 7.0 59.0 10 30
E 918.450814140 22.0 9.0 50.0 10 30
H 918.454227144 60.0 7.0 61.0 10 30
E 918.499816352 19.0 9.0 50.0 10 30
H 918.503228264 54.0 7.0 64.0 10 30
E 918.548933252 16.0 9.0 51.0 10 30
H 918.552736842 47.0 7.0 64.0 10 30
E 918.607621392 14.0 9.0 49.0 10 30
H 918.611035236 39.0 7.0 60.0 10 30
E 918.656623492 11.0 9.0 47.0 10 30
H 918.660037070 33.0 6.0 55.0 10 30
E 918.705625662 10.0 8.0 45.0 10 30
H 918.709137842 28.0 6.0 51.0 10 30
E 918.755492038 8.0 10.0 41.0 10 30
H 918.758995048 23.0 6.0 46.0 10 30
E 918.813430744 8.0 15.0 35.0 10 30
H 918.816931612 20.0 5.0 40.0 10 30
E 918.862432984 8.0 21.0 31.0 10 30
H 918.866034148 18.0 5.0 36.0 10 30
E 918.911435308 8.0 26.0 28.0 10 30
H 918.914937604 17.0 5.0 33.0 10 30
E 918.960551396 9.0 30.0 25.0 10 30
H 918.964382622 17.0 6.0 31.0 10 30
E 919.039240054 9.0 35.0 23.0 10 30
H 919.042782474 17.0 6.0 28.0 10 30
E 919.088242252 11.0 40.0 21.0 10 30
H 919.091744450 17.0 6.0 26.0 10 30
E 919.137244674 14.0 49.0 21.0 10 30
H 919.140937510 17.0 7.0 25.0 10 30
E 919.186360664 18.0 60.0 22.0 10 30
H 919.190277598 17.0 7.0 24.0 10 30
E 919.245049434 25.0 72.0 22.0 10 30
H 919.248638852 17.0 9.0 24.0 10 30
E 919.294051674 31.0 77.0 21.0 10 30
H 919.297641610 17.0 10.0 23.0 10 30
E 919.343053998 38.0 79.0 20.0 10 30
H 919.346768128 17.0 10.0 22.0 10 30
E 919.392170128 45.0 82.0 20.0 10 30
H 919.395952984 17.0 11.0 22.0 10 30
E 919.450858982 53.0 84.0 20.0 10 30
H 919.454448610 17.0 12.0 23.0 10 30
E 919.499861068 60.0 88.0 19.0 10 30
H 919.503576122 18.0 12.0 24.0 10 30
E 919.548863462 67.0 94.0 19.0 10 30
H 919.552454196 18.0 13.0 23.0 10 30
E 919.597979508 74.0 95.0 19.0 10 30
H 919.601860112 18.0 13.0 21.0 10 30
E 919.656668236 81.0 90.0 19.0 10 30
H 919.660383346 18.0 12.0 19.0 10 30
E 919.705670532 87.0 90.0 19.0 10 30
H 919.709258872 18.0 11.0 18.0 10 30
E 919.754672814 93.0 94.0 19.0 10 30
H 919.758360638 18.0 10.0 18.0 10 30
E 919.803788930 98.0 98.0 18.0 10 30
H 919.807698738 18.0 9.0 17.0 10 30
E 919.862477840 104.0 100.0 18.0 10 30
H 919.866332586 18.0 9.0 16.0 10 30
E 919.911479842 108.0 100.0 17.0 10 30
H 919.915334812 18.0 8.0 15.0 10 30
E 919.960482068 113.0 100.0 16.0 10 30
H 919.964460840 18.0 8.0 14.0 10 30
E 920.029598016 117.0 100.0 16.0 10 30
H 920.033563306 18.0 10.0 13.0 10 30
E 920.088287122 121.0 99.0 16.0 10 30
H 920.091875952 18.0 11.0 12.0 10 30
E 920.137289292 124.0 96.0 16.0 10 30
H 920.141064126 18.0 12.0 12.0 10 30
E 920.186291574 125.0 97.0 16.0 10 30
H 920.189969612 18.0 13.0 12.0 10 30
E 920.235407522 125.0 97.0 17.0 10 30
H 920.239285928 18.0 13.0 13.0 10 30
E 920.294096474 125.0 90.0 18.0 10 30
H 920.297871224 18.0 13.0 15.0 10 30
E 920.343098742 125.0 83.0 17.0 10 30
H 920.346776402 18.0 12.0 15.0 10 30
E 920.392100870 125.0 74.0 16.0 10 30
H 920.395778278 18.0 11.0 14.0 10 30
E 920.441217000 125.0 65.0 16.0 10 30
H 920.445517884 18.0 10.0 15.0 10 30
E 920.499905910 125.0 54.0 19.0 10 30
H 920.503705930 18.0 9.0 17.0 10 30
E 920.548908122 125.0 46.0 21.0 10 30
H 920.552586720 18.0 9.0 17.0 10 30
E 920.597910432 124.0 40.0 24.0 10 30
H 920.601690110 18.0 8.0 16.0 10 30
E 920.647026324 123.0 35.0 28.0 10 30
H 920.651029932 18.0 8.0 15.0 10 30
E 920.705715402 120.0 30.0 32.0 10 30
H 920.709392096 18.0 7.0 14.0 10 30
E 920.754717516 119.0 27.0 34.0 10 30
H 920.758395694 18.0 7.0 13.0 10 30
E 920.803719868 117.0 25.0 34.0 10 30
H 920.807522534 18.0 6.0 12.0 10 30
E 920.853582940 116.0 23.0 36.0 10 30
H 920.857256666 18.0 6.0 11.0 10 30
E 920.911524768 116.0 22.0 42.0 10 30
H 920.915203072 18.0 5.0 11.0 10 30
E 920.960526896 114.0 21.0 49.0 10 30
H 920.964329940 18.0 5.0 12.0 10 30
E 921.029529192 113.0 19.0 54.0 10 30
H 921.033119058 18.0 5.0 13.0 10 30
E 921.078644874 108.0 18.0 54.0 10 30
H 921.082530378 18.0 5.0 13.0 10 30
E 921.137334092 104.0 16.0 49.0 10 30
H 921.141137738 18.0 4.0 12.0 10 30
E 921.186336360 99.0 15.0 49.0 10 30
H 921.189926142 18.0 4.0 12.0 10 30
E 921.235338740 95.0 15.0 50.0 10 30
H 921.239024604 18.0 4.0 11.0 10 30
E 921.284454674 91.0 15.0 52.0 10 30
H 921.288370614 18.0 4.0 11.0 10 30
E 921.343143654 86.0 14.0 53.0 10 30
H 921.346729236 18.0 4.0 10.0 10 30
E 921.392145852 81.0 13.0 53.0 10 30
H 921.395736446 18.0 4.0 10.0 10 30
E 921.441147910 77.0 12.0 51.0 10 30
H 921.444862698 18.0 4.0 11.0 10 30
E 921.490264278 72.0 11.0 51.0 10 30
H 921.494054386 18.0 4.0 15.0 10 30
E 921.548953104 67.0 10.0 52.0 10 30
H 921.552543362 18.0 4.0 18.0 10 30
E 921.597955162 62.0 10.0 53.0 10 30
H 921.601670538 18.0 4.0 19.0 10 30
E 921.646957360 58.0 10.0 53.0 10 30
H 921.650547506 18.0 4.0 21.0 10 30
E 921.696073560 53.0 9.0 54.0 10 30
H 921.699777722 18.0 5.0 25.0 10 30
E 921.754762260 48.0 9.0 54.0 10 30
H 921.758300788 18.0 5.0 31.0 10 30
E 921.803764584 43.0 8.0 53.0 10 30
H 921.807177658 18.0 5.0 36.0 10 30
E 921.852766852 40.0 9.0 51.0 10 30
H 921.856276316 17.0 5.0 40.0 10 30
E 921.901883038 36.0 9.0 54.0 10 30
H 921.905587872 15.0 6.0 44.0 10 30
E 921.960571794 31.0 9.0 58.0 10 30
H 921.963984532 11.0 6.0 44.0 10 30
E 922.029573964 27.0 9.0 58.0 10 30
H 922.032997188 8.0 6.0 44.0 10 30
E 922.078576344 23.0 9.0 58.0 10 30
H 922.081896724 5.0 6.0 43.0 10 30
E 922.127691704 20.0 10.0 62.0 10 30
H 922.131481756 3.0 5.0 43.0 10 30
E 922.186380992 15.0 12.0 69.0 10 30
H 922.190069376 3.0 5.0 42.0 10 30
E 922.235383414 11.0 13.0 75.0 10 30
H 922.238973938 3.0 5.0 45.0 10 30
E 922.284385654 6.0 13.0 81.0 10 30
H 922.287888118 3.0 6.0 47.0 10 30
E 922.333500972 3.0 13.0 84.0 10 30
H 922.337374940 3.0 6.0 46.0 10 30
E 922.392190498 3.0 14.0 82.0 10 30
H 922.395692710 3.0 5.0 43.0 10 30
E 922.441192794 3.0 13.0 78.0 10 30
H 922.444690316 3.0 5.0 39.0 10 30
E 922.490194866 3.0 16.0 72.0 10 30
H 922.493872358 3.0 6.0 35.0 10 30
E 922.539310604 4.0 25.0 64.0 10 30
H 922.542810324 3.0 6.0 33.0 10 30
E 922.598000004 4.0 39.0 54.0 10 30
H 922.601630092 3.0 6.0 31.0 10 30
E 922.647002188 4.0 51.0 48.0 10 30
H 922.650502748 3.0 6.0 29.0 10 30
E 922.696004456 6.0 63.0 43.0 10 30
H 922.699505996 4.0 6.0 28.0 10 30
E 922.745120054 9.0 80.0 40.0 10 30
H 922.748753264 4.0 7.0 28.0 10 30
E 922.803809314 16.0 100.0 37.0 10 30
H 922.807574236 4.0 8.0 30.0 10 30
E 922.852811540 24.0 100.0 34.0 10 30
H 922.856675680 4.0 9.0 32.0 10 30
E 922.901813766 32.0 100.0 32.0 10 30
H 922.905580270 4.0 10.0 32.0 10 30
E 922.951679120 40.0 100.0 30.0 10 30
H 922.955445694 4.0 13.0 33.0 10 30
E 923.029618792 49.0 100.0 28.0 10 30
H 923.033394116 4.0 14.0 34.0 10 30
E 923.078620976 56.0 100.0 27.0 10 30
