device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T
E 1060.546782614 76.0 67.0 18.0 10 10
H 1060.550462248 12.0 52.0 33.0 10 10
E 1060.595897904 82.0 67.0 17.0 10 10
H 1060.599677568 15.0 51.0 30.0 10 10
E 1060.654587696 88.0 68.0 16.0 10 10
H 1060.658266714 20.0 52.0 29.0 10 10
E 1060.703589810 93.0 72.0 16.0 10 10
H 1060.707266518 23.0 52.0 29.0 10 10
E 1060.752592232 98.0 75.0 15.0 10 10
H 1060.756372820 25.0 53.0 30.0 10 10
E 1060.801707270 102.0 75.0 15.0 10 10
H 1060.805472024 28.0 56.0 32.0 10 10
E 1060.860397062 107.0 73.0 14.0 10 10
H 1060.864260670 32.0 60.0 33.0 10 10
E 1060.909399134 112.0 72.0 14.0 10 10
H 1060.913165022 36.0 60.0 34.0 10 10
E 1060.958401472 115.0 74.0 14.0 10 10
H 1060.962168228 40.0 60.0 34.0 10 10
E 1061.028070098 118.0 76.0 15.0 10 10
H 1061.031847774 43.0 61.0 37.0 10 10
E 1061.086206414 121.0 76.0 15.0 10 10
H 1061.089883346 46.0 61.0 40.0 10 10
E 1061.135208654 122.0 78.0 16.0 10 10
H 1061.139071730 47.0 61.0 43.0 10 10
E 1061.184210852 122.0 80.0 16.0 10 10
H 1061.187977622 48.0 62.0 45.0 10 10
E 1061.233327934 122.0 80.0 17.0 10 10
H 1061.237094298 49.0 64.0 49.0 10 10
E 1061.292015836 122.0 82.0 17.0 10 10
H 1061.295883406 50.0 69.0 53.0 10 10
E 1061.341017950 122.0 83.0 17.0 10 10
H 1061.344783586 51.0 76.0 57.0 10 10
E 1061.390020316 122.0 82.0 17.0 10 10
H 1061.393882720 52.0 83.0 59.0 10 10
E 1061.439137356 122.0 77.0 16.0 10 10
H 1061.442904910 54.0 90.0 57.0 10 10
E 1061.497825244 122.0 72.0 16.0 10 10
H 1061.501592574 57.0 93.0 55.0 10 10
E 1061.546827400 122.0 68.0 15.0 10 10
H 1061.550695572 60.0 93.0 53.0 10 10
E 1061.595829766 122.0 64.0 14.0 10 10
H 1061.599596634 63.0 90.0 50.0 10 10
E 1061.644945014 122.0 60.0 13.0 10 10
H 1061.648810344 65.0 87.0 46.0 10 10
E 1061.703634568 122.0 56.0 13.0 10 10
H 1061.707400316 68.0 81.0 40.0 10 10
E 1061.752636850 122.0 53.0 12.0 10 10
H 1061.756404236 69.0 76.0 37.0 10 10
E 1061.801639174 122.0 49.0 11.0 10 10
H 1061.805507150 70.0 71.0 35.0 10 10
E 1061.850754324 122.0 44.0 10.0 10 10
H 1061.854521010 71.0 66.0 34.0 10 10
E 1061.909444060 122.0 38.0 9.0 10 10
H 1061.913133760 71.0 58.0 31.0 10 10
E 1061.958446524 122.0 34.0 8.0 10 10
H 1061.962034430 71.0 53.0 30.0 10 10
E 1062.027448652 122.0 30.0 8.0 10 10
H 1062.030951172 71.0 49.0 31.0 10 10
E 1062.076565440 122.0 27.0 10.0 10 10
H 1062.080344754 71.0 47.0 37.0 10 10
E 1062.135253286 121.0 24.0 14.0 10 10
H 1062.139109348 71.0 46.0 44.0 10 10
E 1062.184255820 119.0 21.0 18.0 10 10
H 1062.188111504 70.0 44.0 52.0 10 10
E 1062.233257836 116.0 19.0 20.0 10 10
H 1062.237215846 69.0 42.0 58.0 10 10
E 1062.282374638 114.0 18.0 21.0 10 10
H 1062.286230322 66.0 40.0 60.0 10 10
E 1062.341062722 112.0 16.0 25.0 10 10
H 1062.345062886 61.0 40.0 65.0 10 10
E 1062.390065018 110.0 15.0 30.0 10 10
H 1062.393919386 57.0 39.0 74.0 10 10
E 1062.439067468 106.0 14.0 33.0 10 10
H 1062.442921990 51.0 38.0 84.0 10 10
E 1062.488183976 101.0 13.0 33.0 10 10
H 1062.492139116 44.0 38.0 93.0 10 10
E 1062.546872088 96.0 12.0 31.0 10 10
H 1062.550639082 34.0 38.0 99.0 10 10
E 1062.595874398 92.0 12.0 29.0 10 10
H 1062.599743396 24.0 36.0 100.0 10 10
E 1062.644876666 88.0 11.0 26.0 10 10
H 1062.648643590 15.0 35.0 100.0 10 10
E 1062.693993454 84.0 11.0 24.0 10 10
H 1062.697761652 7.0 33.0 100.0 10 10
E 1062.752681622 80.0 10.0 23.0 10 10
H 1062.756540204 1.0 33.0 100.0 10 10
E 1062.801684072 76.0 10.0 23.0 10 10
H 1062.805450380 1.0 33.0 100.0 10 10
E 1062.850686158 72.0 10.0 23.0 10 10
H 1062.854554358 1.0 33.0 100.0 10 10
E 1062.899802974 69.0 10.0 24.0 10 10
H 1062.903569828 1.0 33.0 100.0 10 10
E 1062.958491030 65.0 11.0 26.0 10 10
H 1062.962258150 1.0 33.0 100.0 10 10
E 1063.027493396 61.0 11.0 28.0 10 10
H 1063.031264100 1.0 33.0 100.0 10 10
E 1063.076495678 56.0 11.0 31.0 10 10
H 1063.080174626 2.0 33.0 100.0 10 10
E 1063.126165802 52.0 11.0 32.0 10 10
H 1063.130034590 2.0 33.0 100.0 10 10
E 1063.184300382 48.0 11.0 33.0 10 10
H 1063.187979190 2.0 34.0 100.0 10 10
E 1063.233302678 44.0 11.0 34.0 10 10
H 1063.236982284 2.0 35.0 100.0 10 10
E 1063.282305086 40.0 11.0 37.0 10 10
H 1063.286073130 2.0 36.0 100.0 10 10
E 1063.331421552 35.0 11.0 41.0 10 10
H 1063.335100934 2.0 36.0 100.0 10 10
E 1063.390109874 30.0 11.0 45.0 10 10
H 1063.393886892 2.0 34.0 100.0 10 10
E 1063.439112086 26.0 11.0 47.0 10 10
H 1063.442791006 2.0 34.0 100.0 10 10
E 1063.488114452 22.0 11.0 48.0 10 10
H 1063.491794534 2.0 35.0 100.0 10 10
E 1063.537231170 18.0 11.0 51.0 10 10
H 1063.540999550 2.0 41.0 100.0 10 10
E 1063.595919422 14.0 12.0 55.0 10 10
H 1063.599596802 2.0 45.0 100.0 10 10
E 1063.644921536 9.0 12.0 57.0 10 10
H 1063.648611446 2.0 44.0 100.0 10 10
E 1063.693923874 5.0 12.0 58.0 10 10
H 1063.697515392 2.0 47.0 100.0 10 10
E 1063.743040480 3.0 12.0 57.0 10 10
H 1063.746629758 2.0 52.0 100.0 10 10
E 1063.801728760 4.0 12.0 57.0 10 10
H 1063.805407820 2.0 56.0 100.0 10 10
E 1063.850730860 4.0 12.0 60.0 10 10
H 1063.854320236 2.0 55.0 100.0 10 10
E 1063.899733016 4.0 11.0 62.0 10 10
H 1063.903441826 2.0 55.0 100.0 10 10
E 1063.948848474 4.0 11.0 62.0 10 10
H 1063.952440076 2.0 54.0 100.0 10 10
E 1064.027538014 3.0 12.0 60.0 10 10
H 1064.031039540 2.0 58.0 100.0 10 10
E 1064.076540296 4.0 12.0 59.0 10 10
H 1064.080042368 2.0 62.0 100.0 10 10
E 1064.125542620 3.0 11.0 59.0 10 10
H 1064.129222968 2.0 66.0 100.0 10 10
E 1064.174657784 3.0 11.0 58.0 10 10
H 1064.178337502 2.0 66.0 100.0 10 10
E 1064.233347632 4.0 11.0 57.0 10 10
H 1064.236938744 2.0 65.0 100.0 10 10
E 1064.282349732 4.0 11.0 56.0 10 10
H 1064.285941194 2.0 63.0 100.0 10 10
E 1064.331351860 4.0 11.0 55.0 10 10
H 1064.334941782 2.0 63.0 100.0 10 10
E 1064.380467248 3.0 11.0 56.0 10 10
