device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T
H 302.812014840 4.0 9.0 22.0 35 10
E 302.857440430 105.0 20.0 48.0 35 10
H 302.861230608 4.0 9.0 22.0 35 10
E 302.916129018 96.0 17.0 49.0 35 10
H 302.919734172 4.0 8.0 21.0 35 10
E 302.965131230 88.0 15.0 45.0 35 10
H 302.968852612 4.0 8.0 20.0 35 10
E 303.034133568 80.0 13.0 41.0 35 10
H 303.037648618 4.0 7.0 19.0 35 10
E 303.083249908 73.0 11.0 39.0 35 10
H 303.086764132 3.0 7.0 18.0 35 10
E 303.141938426 65.0 10.0 37.0 35 10
H 303.145641832 3.0 7.0 18.0 35 10
E 303.190940904 58.0 9.0 35.0 35 10
H 303.194368300 3.0 7.0 19.0 35 10
E 303.239942892 52.0 8.0 34.0 35 10
H 303.243461554 3.0 7.0 19.0 35 10
E 303.289059064 46.0 7.0 33.0 35 10
H 303.292487020 3.0 7.0 20.0 35 10
E 303.347747862 39.0 6.0 33.0 35 10
H 303.351177050 3.0 7.0 20.0 35 10
E 303.396750046 33.0 5.0 32.0 35 10
H 303.400275792 3.0 7.0 21.0 35 10
E 303.445752412 27.0 5.0 32.0 35 10
H 303.449181726 4.0 7.0 22.0 35 10
E 303.494868794 22.0 5.0 33.0 35 10
H 303.498386910 3.0 7.0 23.0 35 10
E 303.553557424 16.0 4.0 39.0 35 10
H 303.556986416 3.0 7.0 25.0 35 10
E 303.602559594 10.0 4.0 44.0 35 10
H 303.605987522 3.0 7.0 26.0 35 10
E 303.651561918 6.0 4.0 48.0 35 10
H 303.654997322 3.0 7.0 26.0 35 10
E 303.700678020 2.0 3.0 54.0 35 10
H 303.704016740 3.0 7.0 26.0 35 10
E 303.759366622 3.0 3.0 62.0 35 10
H 303.762796468 3.0 8.0 26.0 35 10
E 303.808368932 4.0 3.0 66.0 35 10
H 303.811708506 3.0 7.0 25.0 35 10
E 303.857371172 4.0 3.0 67.0 35 10
H 303.860712426 3.0 8.0 24.0 35 10
E 303.906487344 4.0 3.0 64.0 35 10
H 303.909945582 3.0 8.0 24.0 35 10
E 303.965176184 4.0 3.0 62.0 35 10
H 303.968516864 3.0 7.0 24.0 35 10
E 304.034178284 4.0 4.0 59.0 35 10
H 304.037514806 3.0 7.0 24.0 35 10
E 304.083180594 4.0 18.0 54.0 35 10
H 304.086607864 3.0 8.0 29.0 35 10
E 304.132296710 4.0 30.0 49.0 35 10
H 304.135812572 3.0 8.0 34.0 35 10
E 304.190985354 4.0 26.0 44.0 35 10
H 304.194617192 3.0 8.0 34.0 35 10
E 304.239987944 4.0 23.0 41.0 35 10
H 304.243504968 3.0 8.0 33.0 35 10
E 304.288989974 4.0 20.0 38.0 35 10
H 304.292596430 3.0 9.0 32.0 35 10
E 304.338856014 4.0 17.0 36.0 35 10
H 304.342777064 3.0 9.0 32.0 35 10
E 304.396794944 4.0 14.0 33.0 35 10
H 304.400312122 3.0 9.0 31.0 35 10
E 304.445797058 4.0 12.0 31.0 35 10
H 304.449314026 3.0 11.0 31.0 35 10
E 304.494799284 4.0 11.0 29.0 35 10
H 304.498434300 4.0 12.0 31.0 35 10
E 304.543915610 4.0 10.0 29.0 35 10
H 304.547431920 4.0 12.0 32.0 35 10
E 304.602604394 5.0 8.0 29.0 35 10
H 304.606060630 4.0 13.0 32.0 35 10
E 304.651606662 5.0 7.0 30.0 35 10
H 304.654947412 4.0 12.0 30.0 35 10
E 304.700608734 5.0 7.0 31.0 35 10
H 304.703946572 4.0 12.0 29.0 35 10
E 304.749724780 5.0 6.0 31.0 35 10
H 304.753183844 4.0 12.0 28.0 35 10
E 304.808413774 5.0 5.0 33.0 35 10
H 304.811753432 4.0 13.0 27.0 35 10
E 304.857416084 5.0 5.0 34.0 35 10
H 304.860873412 4.0 14.0 26.0 35 10
E 304.906418268 5.0 4.0 33.0 35 10
H 304.909758472 4.0 14.0 26.0 35 10
E 304.955534216 5.0 4.0 32.0 35 10
H 304.958875204 4.0 15.0 26.0 35 10
E 305.034223112 6.0 4.0 32.0 35 10
H 305.037573382 4.0 14.0 26.0 35 10
E 305.083225310 6.0 4.0 32.0 35 10
H 305.086476460 4.0 14.0 26.0 35 10
E 305.132227704 6.0 3.0 32.0 35 10
H 305.135684570 4.0 13.0 25.0 35 10
E 305.181342784 6.0 3.0 31.0 35 10
H 305.184683982 4.0 13.0 24.0 35 10
E 305.240032380 6.0 3.0 29.0 35 10
H 305.243371184 4.0 12.0 24.0 35 10
E 305.289034928 6.0 3.0 28.0 35 10
H 305.292473958 4.0 12.0 23.0 35 10
E 305.338036860 5.0 3.0 27.0 35 10
H 305.341376854 4.0 11.0 23.0 35 10
E 305.387152402 5.0 3.0 26.0 35 10
H 305.390606986 4.0 11.0 22.0 35 10
E 305.445841984 5.0 3.0 24.0 35 10
H 305.449183266 4.0 11.0 22.0 35 10
E 305.494844182 5.0 3.0 23.0 35 10
H 305.498185282 4.0 11.0 21.0 35 10
E 305.543846408 5.0 2.0 23.0 35 10
H 305.547305318 4.0 11.0 20.0 35 10
E 305.592961880 5.0 2.0 22.0 35 10
H 305.596302798 4.0 11.0 20.0 35 10
E 305.651651238 5.0 2.0 20.0 35 10
H 305.655108650 4.0 11.0 21.0 35 10
E 305.700653506 5.0 2.0 21.0 35 10
H 305.703992030 3.0 11.0 22.0 35 10
E 305.749655788 5.0 2.0 22.0 35 10
H 305.752997000 3.0 10.0 21.0 35 10
E 305.798771358 5.0 2.0 24.0 35 10
H 305.802230814 3.0 10.0 22.0 35 10
E 305.857460786 5.0 2.0 25.0 35 10
H 305.860801396 3.0 10.0 22.0 35 10
E 305.906462844 6.0 2.0 27.0 35 10
H 305.909892998 3.0 11.0 22.0 35 10
E 305.955465084 6.0 2.0 28.0 35 10
H 305.958806422 3.0 11.0 24.0 35 10
E 306.024581648 6.0 2.0 30.0 35 10
H 306.027833400 3.0 11.0 25.0 35 10
E 306.083270208 6.0 2.0 32.0 35 10
H 306.086616908 4.0 12.0 25.0 35 10
E 306.132272224 6.0 2.0 34.0 35 10
H 306.135613128 4.0 12.0 25.0 35 10
E 306.181274632 6.0 2.0 35.0 35 10
H 306.184704996 3.0 12.0 25.0 35 10
E 306.230391014 6.0 2.0 36.0 35 10
H 306.233730616 3.0 12.0 24.0 35 10
E 306.289079490 7.0 2.0 37.0 35 10
H 306.292418868 3.0 12.0 24.0 35 10
E 306.338081898 7.0 2.0 38.0 35 10
H 306.341515104 4.0 12.0 25.0 35 10
E 306.387083970 7.0 2.0 38.0 35 10
H 306.390423754 4.0 12.0 28.0 35 10
E 306.437064558 6.0 2.0 38.0 35 10
H 306.440404706 4.0 12.0 29.0 35 10
E 306.494888898 6.0 2.0 38.0 35 10
H 306.498346198 4.0 12.0 28.0 35 10
E 306.543891082 7.0 2.0 36.0 35 10
H 306.547232840 4.0 12.0 27.0 35 10
E 306.592893504 6.0 2.0 34.0 35 10
H 306.596234072 3.0 12.0 25.0 35 10
E 306.642005952 6.0 2.0 33.0 35 10
H 306.645441804 4.0 12.0 25.0 35 10
E 306.700698432 6.0 2.0 33.0 35 10
H 306.704037348 3.0 13.0 25.0 35 10
E 306.749700490 6.0 2.0 32.0 35 10
H 306.753130196 3.0 14.0 27.0 35 10
E 306.798702744 6.0 2.0 31.0 35 10
H 306.802041086 3.0 14.0 29.0 35 10
E 306.847819238 6.0 2.0 31.0 35 10
H 306.851160310 4.0 14.0 29.0 35 10
E 306.906507840 6.0 2.0 30.0 35 10
H 306.909940500 4.0 13.0 29.0 35 10
E 306.955509954 6.0 2.0 28.0 35 10
H 306.958850494 4.0 13.0 28.0 35 10
E 307.024512306 6.0 2.0 26.0 35 10
H 307.027880006 4.0 13.0 27.0 35 10
E 307.073628548 6.0 2.0 24.0 35 10
H 307.076880118 4.0 12.0 25.0 35 10
E 307.132317038 5.0 2.0 21.0 35 10
H 307.135658082 4.0 11.0 22.0 35 10
E 307.181319376 5.0 2.0 21.0 35 10
H 307.184776298 4.0 11.0 21.0 35 10
E 307.230321490 5.0 2.0 21.0 35 10
E 307.445931528 5.0 2.0 18.0 35 15
H 307.449272782 4.0 10.0 17.0 35 15
E 307.495047742 5.0 2.0 19.0 35 15
H 307.498533700 4.0 10.0 17.0 35 15
E 307.553736610 5.0 2.0 22.0 35 15
H 307.557077318 4.0 11.0 17.0 35 15
E 307.602738640 5.0 2.0 23.0 35 15
H 307.606078536 4.0 11.0 18.0 35 15
E 307.651740950 5.0 2.0 24.0 35 15
H 307.655197368 4.0 10.0 18.0 35 15
E 307.700856954 5.0 2.0 24.0 35 15
H 307.704196122 4.0 10.0 18.0 35 15
E 307.759546116 5.0 2.0 24.0 35 15
H 307.763033488 5.0 10.0 17.0 35 15
E 307.808548048 5.0 2.0 23.0 35 15
H 307.811887790 5.0 10.0 16.0 35 15
E 307.857550288 5.0 2.0 22.0 35 15
H 307.860891094 5.0 9.0 16.0 35 15
E 307.906666404 5.0 2.0 21.0 35 15
H 307.910122374 5.0 10.0 16.0 35 15
E 307.965355258 5.0 2.0 21.0 35 15
H 307.968696302 5.0 10.0 17.0 35 15
E 308.034357442 5.0 2.0 21.0 35 15
H 308.037766960 5.0 10.0 17.0 35 15
E 308.083359780 5.0 2.0 21.0 35 15
H 308.086611392 5.0 10.0 17.0 35 15
E 308.132475812 5.0 18.0 21.0 35 15
H 308.135989952 5.0 25.0 25.0 35 15
E 308.191164568 6.0 43.0 23.0 35 15
H 308.194826478 5.0 47.0 40.0 35 15
E 308.240166780 7.0 50.0 22.0 35 15
H 308.243682824 5.0 48.0 43.0 35 15
E 308.289169048 8.0 54.0 21.0 35 15
H 308.292843992 5.0 43.0 40.0 35 15
E 308.338285416 9.0 63.0 21.0 35 15
H 308.341801824 5.0 39.0 39.0 35 15
E 308.396973962 14.0 79.0 23.0 35 15
H 308.400579802 5.0 35.0 37.0 35 15
E 308.445976272 21.0 95.0 25.0 35 15
H 308.449671726 5.0 32.0 35.0 35 15
E 308.494978554 30.0 100.0 26.0 35 15
H 308.498759604 5.0 29.0 33.0 35 15
E 308.545001940 38.0 100.0 26.0 35 15
H 308.548781380 5.0 26.0 31.0 35 15
E 308.602783524 48.0 100.0 26.0 35 15
H 308.606661006 5.0 24.0 29.0 35 15
E 308.651785610 56.0 100.0 26.0 35 15
H 308.655562236 5.0 22.0 27.0 35 15
E 308.700787920 63.0 100.0 25.0 35 15
H 308.704726036 5.0 19.0 25.0 35 15
E 308.749902258 70.0 100.0 25.0 35 15
H 308.753683658 5.0 17.0 24.0 35 15
E 308.808592834 78.0 100.0 24.0 35 15
H 308.812372344 5.0 15.0 22.0 35 15
E 308.857595116 85.0 100.0 23.0 35 15
H 308.861472766 5.0 14.0 21.0 35 15
E 308.906597412 91.0 100.0 23.0 35 15
H 308.910377846 5.0 14.0 19.0 35 15
E 308.955711288 97.0 100.0 22.0 35 15
H 308.959651448 5.0 15.0 18.0 35 15
E 309.034402312 103.0 100.0 21.0 35 15
H 309.038181962 5.0 18.0 18.0 35 15
E 309.083404412 108.0 100.0 21.0 35 15
H 309.087183474 5.0 20.0 18.0 35 15
E 309.132406778 113.0 100.0 20.0 35 15
H 309.136372530 5.0 20.0 17.0 35 15
E 309.181520892 117.0 100.0 20.0 35 15
H 309.185389596 5.0 21.0 16.0 35 15
E 309.240211706 122.0 100.0 19.0 35 15
H 309.244234186 5.0 25.0 16.0 35 15
E 309.289213918 126.0 100.0 19.0 35 15
H 309.293083308 5.0 30.0 16.0 35 15
E 309.338216312 127.0 100.0 18.0 35 15
H 309.342086206 5.0 33.0 17.0 35 15
E 309.387331490 127.0 100.0 17.0 35 15
H 309.391296598 5.0 35.0 21.0 35 15
E 309.446021142 127.0 100.0 17.0 35 15
H 309.449889216 5.0 36.0 23.0 35 15
E 309.495023228 127.0 100.0 16.0 35 15
H 309.499049950 5.0 36.0 21.0 35 15
E 309.544025524 127.0 100.0 16.0 35 15
H 309.547894732 5.0 34.0 20.0 35 15
E 309.593140884 127.0 100.0 17.0 35 15
H 309.597009560 5.0 33.0 19.0 35 15
E 309.651830550 127.0 100.0 18.0 35 15
H 309.655793222 5.0 31.0 21.0 35 15
E 309.700832622 126.0 100.0 20.0 35 15
H 309.704700262 5.0 29.0 23.0 35 15
E 309.749834862 127.0 100.0 21.0 35 15
H 309.753861850 5.0 28.0 24.0 35 15
E 309.798949704 127.0 100.0 21.0 35 15
H 309.802818226 5.0 26.0 23.0 35 15
E 309.857639776 127.0 100.0 22.0 35 15
H 309.861508158 5.0 25.0 21.0 35 15
E 309.906642184 127.0 100.0 22.0 35 15
H 309.910607306 5.0 25.0 19.0 35 15
E 309.955644382 127.0 100.0 21.0 35 15
H 309.959514318 5.0 27.0 18.0 35 15
E 310.024759154 127.0 100.0 20.0 35 15
H 310.028696668 5.0 30.0 17.0 35 15
E 310.083449282 127.0 100.0 19.0 35 15
H 310.087226342 5.0 38.0 17.0 35 15
E 310.132451620 127.0 100.0 18.0 35 15
H 310.136320380 5.0 47.0 19.0 35 15
E 310.181453706 127.0 100.0 20.0 35 15
H 310.185419346 5.0 52.0 28.0 35 15
E 310.230569010 127.0 100.0 23.0 35 15
H 310.234436230 5.0 49.0 37.0 35 15
E 310.289258676 126.0 100.0 25.0 35 15
H 310.293285706 5.0 41.0 35.0 35 15
E 310.338261098 126.0 100.0 28.0 35 15
H 310.342130152 5.0 36.0 33.0 35 15
E 310.387263240 126.0 100.0 33.0 35 15
H 310.391131692 5.0 31.0 32.0 35 15
E 310.436378334 124.0 100.0 39.0 35 15
H 310.440343190 5.0 27.0 33.0 35 15
E 310.495068224 121.0 87.0 42.0 35 15
H 310.498758260 5.0 24.0 37.0 35 15
E 310.544070198 119.0 75.0 46.0 35 15
H 310.547877974 5.0 21.0 38.0 35 15
E 310.593072494 117.0 64.0 51.0 35 15
H 310.596764756 4.0 19.0 39.0 35 15
E 310.642936812 114.0 54.0 56.0 35 15
H 310.646825732 4.0 17.0 41.0 35 15
E 310.700877534 112.0 45.0 62.0 35 15
H 310.704568256 4.0 15.0 42.0 35 15
E 310.749879634 108.0 38.0 64.0 35 15
H 310.753670330 4.0 14.0 42.0 35 15
E 310.798881986 101.0 33.0 63.0 35 15
H 310.802574528 4.0 13.0 44.0 35 15
E 310.847997514 94.0 28.0 60.0 35 15
H 310.851690826 3.0 12.0 43.0 35 15
E 310.906686886 86.0 24.0 54.0 35 15
H 310.910290178 3.0 11.0 39.0 35 15
E 310.955689140 79.0 20.0 53.0 35 15
H 310.959293146 3.0 10.0 38.0 35 15
E 311.024691366 72.0 18.0 53.0 35 15
H 311.028304934 3.0 10.0 37.0 35 15
E 311.073807342 64.0 15.0 50.0 35 15
H 311.077322798 4.0 9.0 36.0 35 15
E 311.132496196 55.0 13.0 45.0 35 15
H 311.136190824 3.0 9.0 36.0 35 15
E 311.181498576 49.0 11.0 42.0 35 15
H 311.185103730 3.0 9.0 36.0 35 15
E 311.230500816 43.0 10.0 40.0 35 15
H 311.234104360 3.0 9.0 36.0 35 15
E 311.279616876 37.0 9.0 39.0 35 15
H 311.283144638 3.0 8.0 36.0 35 15
E 311.338305632 31.0 8.0 38.0 35 15
H 311.341734582 3.0 9.0 33.0 35 15
E 311.387307788 27.0 7.0 37.0 35 15
H 311.390825316 3.0 8.0 30.0 35 15
E 311.436310406 23.0 6.0 35.0 35 15
H 311.439738838 4.0 9.0 28.0 35 15
E 311.485426312 19.0 6.0 37.0 35 15
H 311.488854786 4.0 9.0 28.0 35 15
E 311.544114956 16.0 6.0 38.0 35 15
H 311.547642942 4.0 9.0 29.0 35 15
E 311.593117322 13.0 7.0 35.0 35 15
H 311.596546762 4.0 10.0 30.0 35 15
E 311.642119506 10.0 6.0 32.0 35 15
H 311.645664670 4.0 11.0 30.0 35 15
E 311.691234460 9.0 5.0 31.0 35 15
H 311.694575546 4.0 12.0 30.0 35 15
E 311.749924462 8.0 5.0 30.0 35 15
H 311.753266094 4.0 13.0 30.0 35 15
E 311.798926800 8.0 5.0 30.0 35 15
H 311.802366572 4.0 13.0 31.0 35 15
E 311.847928998 8.0 4.0 30.0 35 15
H 311.851270672 4.0 14.0 32.0 35 15
E 311.897043784 8.0 4.0 29.0 35 15
H 311.900500720 4.0 15.0 33.0 35 15
E 311.955733926 8.0 4.0 28.0 35 15
H 311.959075460 4.0 16.0 34.0 35 15
E 312.024736110 8.0 3.0 28.0 35 15
H 312.027986840 4.0 15.0 33.0 35 15
E 312.073738406 8.0 3.0 28.0 35 15
H 312.077090118 4.0 15.0 32.0 35 15
E 312.122853290 8.0 3.0 29.0 35 15
H 312.126194460 4.0 16.0 31.0 35 15
E 312.181543334 8.0 3.0 31.0 35 15
H 312.185001278 4.0 17.0 32.0 35 15
E 312.230545602 8.0 3.0 30.0 35 15
H 312.233885596 4.0 18.0 33.0 35 15
E 312.279547884 9.0 3.0 30.0 35 15
H 312.282889474 4.0 19.0 34.0 35 15
E 312.328662628 8.0 3.0 30.0 35 15
H 312.332103366 4.0 20.0 36.0 35 15
E 312.387352630 8.0 3.0 33.0 35 15
H 312.390693688 3.0 21.0 38.0 35 15
E 312.436354856 9.0 3.0 35.0 35 15
H 312.439812408 4.0 21.0 41.0 35 15
E 312.485357152 9.0 2.0 35.0 35 15
H 312.488697972 4.0 21.0 44.0 35 15
E 312.534472064 9.0 2.0 35.0 35 15
H 312.537812940 4.0 21.0 44.0 35 15
E 312.593162094 9.0 2.0 36.0 35 15
E 312.847973784 9.0 2.0 40.0 35 20
H 312.851314912 4.0 23.0 39.0 35 20
E 312.896976066 9.0 2.0 39.0 35 20
H 312.900317180 4.0 23.0 38.0 35 20
E 312.946091090 9.0 2.0 40.0 35 20
H 312.949528888 4.0 23.0 37.0 35 20
E 313.024780966 9.0 2.0 42.0 35 20
H 313.028032802 5.0 22.0 36.0 35 20
E 313.073783150 9.0 2.0 43.0 35 20
H 313.077179802 5.0 22.0 37.0 35 20
E 313.122785516 9.0 2.0 44.0 35 20
H 313.126126980 5.0 22.0 38.0 35 20
E 313.171901030 9.0 2.0 44.0 35 20
H 313.175240968 5.0 22.0 38.0 35 20
E 313.230590248 9.0 2.0 43.0 35 20
H 313.234028732 5.0 21.0 38.0 35 20
E 313.279592600 9.0 2.0 41.0 35 20
H 313.282933686 6.0 21.0 38.0 35 20
E 313.328594784 9.0 2.0 40.0 35 20
H 313.332081484 6.0 21.0 36.0 35 20
E 313.377710648 9.0 6.0 38.0 35 20
H 313.381051692 6.0 24.0 37.0 35 20
E 313.436399754 9.0 32.0 35.0 35 20
H 313.439916106 6.0 41.0 50.0 35 20
E 313.485402008 11.0 59.0 36.0 35 20
H 313.489148002 6.0 49.0 57.0 35 20
E 313.534404346 13.0 85.0 38.0 35 20
H 313.538009486 6.0 44.0 54.0 35 20
E 313.583519986 17.0 100.0 40.0 35 20
H 313.587459432 6.0 41.0 51.0 35 20
E 313.642209288 27.0 100.0 40.0 35 20
H 313.645990870 6.0 39.0 49.0 35 20
E 313.691211458 35.0 100.0 38.0 35 20
H 313.694993082 6.0 38.0 46.0 35 20
E 313.740213726 43.0 100.0 35.0 35 20
H 313.744090242 6.0 37.0 44.0 35 20
E 313.789329240 52.0 100.0 34.0 35 20
H 313.793110724 6.0 35.0 42.0 35 20
E 313.848018668 61.0 100.0 33.0 35 20
H 313.851956938 6.0 33.0 40.0 35 20
E 313.897020726 67.0 100.0 32.0 35 20
H 313.900800936 6.0 32.0 37.0 35 20
E 313.946023218 74.0 100.0 31.0 35 20
H 313.949803610 6.0 29.0 34.0 35 20
E 314.015138984 81.0 100.0 30.0 35 20
H 314.018927314 6.0 26.0 31.0 35 20
E 314.073827964 89.0 100.0 28.0 35 20
H 314.077520142 6.0 23.0 28.0 35 20
E 314.122830120 95.0 100.0 26.0 35 20
H 314.126768852 6.0 22.0 25.0 35 20
E 314.171832444 101.0 100.0 25.0 35 20
H 314.175701988 6.0 20.0 23.0 35 20
E 314.220948140 106.0 100.0 23.0 35 20
H 314.224816396 6.0 18.0 21.0 35 20
E 314.279637428 111.0 100.0 21.0 35 20
H 314.283604986 6.0 17.0 19.0 35 20
E 314.328639654 116.0 100.0 19.0 35 20
H 314.332509884 6.0 17.0 17.0 35 20
E 314.377641810 120.0 100.0 17.0 35 20
H 314.381667230 6.0 17.0 16.0 35 20
E 314.426756638 123.0 100.0 15.0 35 20
H 314.430626588 6.0 17.0 14.0 35 20
E 314.485446752 126.0 100.0 14.0 35 20
H 314.489316660 6.0 18.0 15.0 35 20
E 314.534449062 127.0 100.0 14.0 35 20
H 314.538414366 6.0 21.0 17.0 35 20
E 314.583451204 127.0 100.0 14.0 35 20
H 314.587320986 6.0 25.0 19.0 35 20
E 314.632566102 127.0 100.0 14.0 35 20
H 314.636592516 6.0 28.0 20.0 35 20
E 314.691256174 127.0 100.0 14.0 35 20
H 314.695126110 6.0 26.0 21.0 35 20
E 314.740258484 127.0 99.0 14.0 35 20
H 314.743950732 6.0 24.0 20.0 35 20
E 314.789260612 127.0 97.0 13.0 35 20
H 314.793050692 6.0 22.0 20.0 35 20
E 314.839125014 127.0 99.0 12.0 35 20
H 314.843106026 6.0 19.0 19.0 35 20
E 314.897065568 127.0 100.0 11.0 35 20
H 314.900934328 6.0 17.0 19.0 35 20
E 314.946067948 127.0 100.0 11.0 35 20
H 314.950094054 6.0 16.0 19.0 35 20
E 315.015069922 127.0 97.0 11.0 35 20
H 315.018672864 6.0 15.0 18.0 35 20
E 315.064184890 127.0 97.0 11.0 35 20
H 315.067788770 6.0 14.0 18.0 35 20
E 315.122874906 127.0 100.0 10.0 35 20
H 315.126840966 6.0 14.0 17.0 35 20
E 315.171877314 127.0 100.0 10.0 35 20
H 315.175747264 6.0 14.0 17.0 35 20
E 315.220879456 126.0 100.0 10.0 35 20
H 315.224905632 6.0 13.0 18.0 35 20
E 315.269995152 126.0 100.0 10.0 35 20
H 315.273865102 6.0 13.0 18.0 35 20
E 315.328684370 127.0 100.0 11.0 35 20
H 315.332554320 6.0 12.0 17.0 35 20
E 315.377686750 126.0 100.0 13.0 35 20
H 315.381651970 6.0 11.0 16.0 35 20
E 315.426689046 126.0 100.0 14.0 35 20
H 315.430558814 6.0 13.0 16.0 35 20
E 315.475804476 126.0 100.0 16.0 35 20
H 315.479831884 6.0 15.0 19.0 35 20
E 315.534493806 126.0 100.0 20.0 35 20
H 315.538363014 6.0 15.0 22.0 35 20
E 315.583496074 126.0 100.0 23.0 35 20
H 315.587363182 6.0 14.0 22.0 35 20
E 315.632498272 126.0 100.0 27.0 35 20
H 315.636464206 6.0 16.0 23.0 35 20
E 315.681614052 125.0 98.0 30.0 35 20
H 315.685306692 6.0 30.0 24.0 35 20
E 315.740303256 123.0 92.0 29.0 35 20
H 315.744152682 6.0 43.0 28.0 35 20
E 315.789305440 123.0 83.0 28.0 35 20
H 315.792998332 6.0 37.0 29.0 35 20
E 315.838307778 122.0 74.0 33.0 35 20
H 315.841999970 6.0 33.0 29.0 35 20
E 315.887423446 122.0 65.0 42.0 35 20
H 315.891243248 6.0 29.0 30.0 35 20
E 315.946112622 119.0 57.0 48.0 35 20
H 315.949805234 6.0 25.0 30.0 35 20
E 316.015114890 117.0 55.0 48.0 35 20
H 316.018875626 6.0 26.0 30.0 35 20
E 316.064117018 115.0 54.0 52.0 35 20
H 316.067720800 6.0 29.0 29.0 35 20
E 316.113232700 114.0 59.0 55.0 35 20
H 316.116925284 6.0 31.0 30.0 35 20
E 316.171921876 112.0 62.0 63.0 35 20
H 316.175761040 6.0 26.0 33.0 35 20
E 316.220924200 111.0 55.0 73.0 35 20
H 316.224613690 6.0 24.0 35.0 35 20
E 316.269926538 109.0 56.0 79.0 35 20
H 316.273777784 6.0 24.0 35.0 35 20
E 316.319042178 105.0 57.0 87.0 35 20
H 316.322735252 6.0 32.0 35.0 35 20
E 316.377731424 98.0 70.0 90.0 35 20
H 316.381336088 6.0 40.0 37.0 35 20
E 316.426733552 94.0 91.0 83.0 35 20
H 316.430485384 6.0 40.0 45.0 35 20
E 316.475735890 93.0 100.0 82.0 35 20
H 316.479517472 5.0 38.0 52.0 35 20
E 316.524851488 92.0 92.0 84.0 35 20
H 316.528601402 6.0 34.0 52.0 35 20
E 316.583540734 90.0 76.0 89.0 35 20
H 316.587144908 5.0 29.0 51.0 35 20
E 316.632543114 89.0 65.0 91.0 35 20
H 316.636147624 4.0 26.0 50.0 35 20
E 316.681545494 84.0 56.0 88.0 35 20
H 316.685248774 4.0 23.0 50.0 35 20
E 316.730660882 78.0 48.0 85.0 35 20
H 316.734264860 3.0 22.0 50.0 35 20
E 316.789350156 70.0 60.0 79.0 35 20
H 316.793044014 3.0 36.0 58.0 35 20
E 316.838352466 67.0 70.0 76.0 35 20
H 316.841955282 3.0 44.0 64.0 35 20
E 316.887354860 67.0 69.0 76.0 35 20
H 316.890959216 3.0 39.0 62.0 35 20
E 316.937361978 66.0 66.0 77.0 35 20
H 316.941157882 3.0 34.0 57.0 35 20
E 317.015159690 64.0 65.0 82.0 35 20
H 317.018674600 3.0 30.0 52.0 35 20
E 317.064161776 63.0 63.0 86.0 35 20
H 317.067677106 3.0 27.0 50.0 35 20
E 317.113164156 60.0 62.0 89.0 35 20
H 317.116956182 3.0 24.0 48.0 35 20
E 317.162279726 55.0 66.0 89.0 35 20
H 317.165882374 3.0 22.0 47.0 35 20
E 317.220969056 51.0 74.0 82.0 35 20
H 317.224573006 3.0 21.0 44.0 35 20
E 317.269971310 50.0 78.0 84.0 35 20
H 317.273575694 3.0 19.0 42.0 35 20
E 317.318973508 49.0 77.0 92.0 35 20
H 317.322578676 3.0 17.0 41.0 35 20
E 317.368089064 48.0 72.0 100.0 35 20
H 317.372056398 3.0 17.0 39.0 35 20
E 317.426778422 42.0 65.0 100.0 35 20
H 317.430559486 3.0 16.0 39.0 35 20
E 317.475780648 36.0 66.0 97.0 35 20
H 317.479385214 3.0 16.0 40.0 35 20
E 317.524782930 32.0 71.0 87.0 35 20
H 317.528387720 3.0 18.0 39.0 35 20
E 317.573898584 31.0 73.0 87.0 35 20
H 317.577503640 3.0 19.0 37.0 35 20
E 317.632587774 31.0 70.0 89.0 35 20
H 317.636334314 3.0 18.0 36.0 35 20
E 317.681590098 30.0 66.0 88.0 35 20
H 317.685194566 3.0 19.0 35.0 35 20
E 317.730592422 28.0 61.0 88.0 35 20
H 317.734293014 3.0 20.0 35.0 35 20
E 317.779708972 25.0 57.0 90.0 35 20
H 317.783313860 3.0 21.0 36.0 35 20
E 317.838397308 21.0 55.0 98.0 35 20
H 317.842001692 3.0 31.0 37.0 35 20
E 317.887399548 15.0 55.0 100.0 35 20
H 317.891322628 3.0 43.0 36.0 35 20
E 317.936401774 10.0 65.0 100.0 35 20
H 317.940182516 3.0 55.0 40.0 35 20
E 318.005518282 7.0 89.0 97.0 35 20
E 318.230929174 11.0 100.0 59.0 35 25
H 318.234811136 3.0 55.0 60.0 35 25
E 318.289616852 15.0 100.0 53.0 35 25
H 318.293398028 3.0 48.0 56.0 35 25
E 318.338619232 21.0 100.0 49.0 35 25
H 318.342400632 3.0 43.0 54.0 35 25
E 318.387621402 27.0 100.0 45.0 35 25
H 318.391544986 3.0 38.0 52.0 35 25
E 318.436738414 34.0 100.0 41.0 35 25
H 318.440519856 3.0 34.0 50.0 35 25
E 318.495426386 42.0 100.0 36.0 35 25
H 318.499305016 3.0 30.0 45.0 35 25
E 318.544428556 49.0 100.0 32.0 35 25
H 318.548210264 3.0 27.0 41.0 35 25
E 318.593430740 56.0 100.0 30.0 35 25
H 318.597211580 3.0 25.0 39.0 35 25
E 318.642546156 63.0 100.0 28.0 35 25
H 318.646472960 4.0 27.0 38.0 35 25
E 318.701235864 71.0 100.0 25.0 35 25
