device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
E 255.059135678 16.0 78.0 29.0 20 35
H 255.062640760 7.0 22.0 38.0 20 35
E 255.108257884 22.0 91.0 27.0 20 35
H 255.112075922 7.0 22.0 40.0 20 35
E 255.166838588 31.0 91.0 25.0 20 35
H 255.170857134 7.0 22.0 43.0 20 35
E 255.215843810 39.0 87.0 23.0 20 35
H 255.219863196 7.0 23.0 41.0 20 35
E 255.264846092 45.0 79.0 21.0 20 35
H 255.268863812 7.0 23.0 38.0 20 35
E 255.313968368 50.0 76.0 20.0 20 35
H 255.317886646 7.0 21.0 37.0 20 35
E 255.372652658 56.0 73.0 18.0 20 35
H 255.376245618 7.0 19.0 34.0 20 35
E 255.421655318 61.0 72.0 16.0 20 35
H 255.425250070 7.0 17.0 31.0 20 35
E 255.470658454 65.0 75.0 15.0 20 35
H 255.474251386 7.0 15.0 28.0 20 35
E 255.519779638 69.0 77.0 14.0 20 35
H 255.523794180 7.0 14.0 26.0 20 35
E 255.578464390 75.0 78.0 13.0 20 35
H 255.582059324 7.0 15.0 25.0 20 35
E 255.627467260 80.0 80.0 12.0 20 35
H 255.631061830 7.0 17.0 25.0 20 35
E 255.676469794 85.0 83.0 12.0 20 35
H 255.680061746 7.0 19.0 25.0 20 35
E 255.725589298 90.0 85.0 11.0 20 35
H 255.729600676 7.0 20.0 24.0 20 35
E 255.784275870 95.0 84.0 11.0 20 35
H 255.787869502 7.0 19.0 22.0 20 35
E 255.833279202 100.0 83.0 11.0 20 35
H 255.837382336 7.0 19.0 20.0 20 35
E 255.882280098 104.0 79.0 11.0 20 35
H 255.886387670 7.0 19.0 18.0 20 35
E 255.931403312 108.0 73.0 10.0 20 35
H 255.935311692 7.0 18.0 16.0 20 35
E 256.010087966 112.0 76.0 11.0 20 35
H 256.013679624 7.0 16.0 16.0 20 35
E 256.059090850 114.0 83.0 13.0 20 35
H 256.062682620 7.0 16.0 20.0 20 35
E 256.108093720 117.0 87.0 15.0 20 35
H 256.112112504 7.0 17.0 24.0 20 35
E 256.157214372 120.0 89.0 18.0 20 35
H 256.161130550 7.0 17.0 25.0 20 35
E 256.215899740 123.0 89.0 19.0 20 35
H 256.219916018 7.0 17.0 25.0 20 35
E 256.264902904 123.0 86.0 19.0 20 35
H 256.268922164 7.0 17.0 24.0 20 35
E 256.313905410 123.0 80.0 18.0 20 35
H 256.317922108 7.0 17.0 23.0 20 35
E 256.363026202 123.0 73.0 18.0 20 35
H 256.366945306 7.0 17.0 22.0 20 35
E 256.421810354 123.0 64.0 17.0 20 35
H 256.425720792 7.0 17.0 20.0 20 35
E 256.470714244 123.0 57.0 15.0 20 35
H 256.474739188 7.0 17.0 19.0 20 35
E 256.519716848 122.0 49.0 13.0 20 35
H 256.523834052 7.0 16.0 18.0 20 35
E 256.568835176 122.0 42.0 12.0 20 35
H 256.572755386 7.0 16.0 17.0 20 35
E 256.627523008 122.0 35.0 11.0 20 35
H 256.631541988 7.0 15.0 16.0 20 35
E 256.676525444 121.0 30.0 12.0 20 35
H 256.680542352 7.0 14.0 15.0 20 35
E 256.725528762 120.0 26.0 14.0 20 35
H 256.729546762 7.0 14.0 14.0 20 35
E 256.775202358 118.0 22.0 17.0 20 35
H 256.778880648 7.0 13.0 13.0 20 35
E 256.833479374 117.0 19.0 23.0 20 35
H 256.837250526 7.0 13.0 12.0 20 35
E 256.882477260 116.0 17.0 28.0 20 35
H 256.886392766 7.0 12.0 11.0 20 35
E 256.931339374 116.0 15.0 29.0 20 35
H 256.935257946 7.0 12.0 10.0 20 35
E 257.000460320 116.0 14.0 30.0 20 35
H 257.003959900 7.0 11.0 10.0 20 35
E 257.059143938 115.0 12.0 30.0 20 35
H 257.063166586 7.0 11.0 10.0 20 35
E 257.108149608 115.0 11.0 30.0 20 35
H 257.112250712 7.0 12.0 10.0 20 35
E 257.166953094 115.0 10.0 32.0 20 35
H 257.171068282 7.0 12.0 9.0 20 35
E 257.216068958 115.0 9.0 35.0 20 35
H 257.219998296 7.0 11.0 9.0 20 35
E 257.274758722 115.0 9.0 37.0 20 35
H 257.278353558 7.0 11.0 9.0 20 35
E 257.323761816 115.0 8.0 34.0 20 35
H 257.327354720 7.0 11.0 9.0 20 35
E 257.372764434 115.0 7.0 29.0 20 35
H 257.376359480 7.0 11.0 9.0 20 35
E 257.421880774 115.0 6.0 25.0 20 35
H 257.425810602 7.0 12.0 10.0 20 35
E 257.480567122 115.0 6.0 23.0 20 35
H 257.484161720 7.0 12.0 11.0 20 35
E 257.529573338 115.0 6.0 28.0 20 35
H 257.533166718 7.0 12.0 11.0 20 35
E 257.578575634 115.0 7.0 38.0 20 35
H 257.582171562 7.0 11.0 10.0 20 35
E 257.627695082 114.0 8.0 47.0 20 35
H 257.631612422 7.0 11.0 9.0 20 35
E 257.686375900 109.0 8.0 53.0 20 35
H 257.689969490 7.0 10.0 9.0 20 35
E 257.735385308 104.0 8.0 54.0 20 35
H 257.738980186 7.0 10.0 8.0 20 35
E 257.784386316 99.0 8.0 54.0 20 35
H 257.787890642 7.0 9.0 8.0 20 35
E 257.833608174 94.0 8.0 59.0 20 35
H 257.837303278 7.0 9.0 8.0 20 35
E 257.892292198 87.0 8.0 61.0 20 35
H 257.895708506 7.0 8.0 7.0 20 35
E 257.941197152 82.0 8.0 61.0 20 35
H 257.944713546 7.0 7.0 7.0 20 35
E 258.010335094 76.0 8.0 61.0 20 35
H 258.013661144 7.0 7.0 6.0 20 35
E 258.059318784 71.0 7.0 57.0 20 35
H 258.062775720 7.0 7.0 6.0 20 35
E 258.118006042 65.0 7.0 55.0 20 35
H 258.121553558 7.0 6.0 5.0 20 35
E 258.167006294 61.0 7.0 56.0 20 35
H 258.170555280 7.0 6.0 5.0 20 35
E 258.216009850 56.0 7.0 61.0 20 35
H 258.219571296 7.0 6.0 5.0 20 35
E 258.265129480 51.0 8.0 67.0 20 35
H 258.268866248 7.0 6.0 4.0 20 35
E 258.323814750 44.0 8.0 66.0 20 35
E 258.539561568 22.0 7.0 79.0 20 40
H 258.542978394 7.0 13.0 5.0 20 40
E 258.588564550 17.0 7.0 82.0 20 40
H 258.591982832 7.0 13.0 4.0 20 40
E 258.637567588 11.0 8.0 85.0 20 40
H 258.640985044 7.0 13.0 4.0 20 40
E 258.686685636 7.0 8.0 89.0 20 40
H 258.690009110 7.0 12.0 4.0 20 40
E 258.745372586 3.0 8.0 95.0 20 40
H 258.748703214 7.0 11.0 4.0 20 40
E 258.794244556 3.0 10.0 99.0 20 40
H 258.797882036 7.0 11.0 4.0 20 40
E 258.843247342 3.0 11.0 100.0 20 40
H 258.847154658 7.0 10.0 4.0 20 40
E 258.893007794 3.0 11.0 98.0 20 40
H 258.896640542 7.0 9.0 4.0 20 40
E 258.951051584 3.0 10.0 90.0 20 40
H 258.954556764 7.0 9.0 4.0 20 40
E 259.020056596 3.0 10.0 83.0 20 40
H 259.023381638 7.0 10.0 4.0 20 40
E 259.069059746 3.0 14.0 72.0 20 40
H 259.072388750 7.0 11.0 5.0 20 40
E 259.118321630 4.0 24.0 62.0 20 40
H 259.121925230 7.0 12.0 7.0 20 40
E 259.176995770 4.0 39.0 52.0 20 40
H 259.180413786 7.0 22.0 13.0 20 40
E 259.226010890 5.0 47.0 46.0 20 40
H 259.229428262 7.0 29.0 19.0 20 40
E 259.275015510 7.0 55.0 41.0 20 40
H 259.278432266 7.0 32.0 24.0 20 40
E 259.324134370 7.0 67.0 38.0 20 40
H 259.327740938 7.0 35.0 29.0 20 40
E 259.382821796 12.0 79.0 34.0 20 40
H 259.386327830 7.0 37.0 33.0 20 40
E 259.431823980 17.0 85.0 31.0 20 40
H 259.435329902 7.0 39.0 35.0 20 40
E 259.480827172 23.0 89.0 29.0 20 40
H 259.484332660 7.0 40.0 38.0 20 40
E 259.529945850 31.0 90.0 27.0 20 40
H 259.533644482 7.0 37.0 41.0 20 40
E 259.588632758 39.0 92.0 26.0 20 40
H 259.592139380 7.0 36.0 42.0 20 40
E 259.637635712 47.0 95.0 24.0 20 40
H 259.641140290 7.0 34.0 39.0 20 40
E 259.686639338 54.0 95.0 22.0 20 40
H 259.690146198 7.0 39.0 36.0 20 40
E 259.735759416 61.0 93.0 21.0 20 40
H 259.739457950 7.0 49.0 33.0 20 40
E 259.794400390 69.0 91.0 19.0 20 40
H 259.798186536 7.0 56.0 30.0 20 40
E 259.843402266 75.0 87.0 18.0 20 40
H 259.847189336 11.0 55.0 27.0 20 40
E 259.892405514 80.0 85.0 17.0 20 40
H 259.896192122 15.0 55.0 25.0 20 40
E 259.941526264 86.0 83.0 16.0 20 40
H 259.945214130 19.0 53.0 24.0 20 40
E 260.020310598 92.0 84.0 15.0 20 40
H 260.024003308 24.0 51.0 21.0 20 40
E 260.069313286 97.0 87.0 14.0 20 40
H 260.073010280 28.0 49.0 18.0 20 40
E 260.118316254 101.0 88.0 14.0 20 40
H 260.121998576 32.0 47.0 16.0 20 40
E 260.167237672 105.0 88.0 13.0 20 40
H 260.171111640 36.0 47.0 15.0 20 40
E 260.225925126 109.0 86.0 13.0 20 40
H 260.229995570 42.0 50.0 13.0 20 40
E 260.274927016 113.0 82.0 13.0 20 40
H 260.278999672 47.0 52.0 12.0 20 40
E 260.323927282 116.0 77.0 13.0 20 40
H 260.328001254 53.0 61.0 12.0 20 40
E 260.373049684 118.0 74.0 14.0 20 40
H 260.376926648 61.0 68.0 12.0 20 40
E 260.431736046 119.0 74.0 15.0 20 40
H 260.435711864 71.0 69.0 13.0 20 40
E 260.480739644 119.0 83.0 16.0 20 40
H 260.484715154 79.0 67.0 16.0 20 40
E 260.529741464 119.0 92.0 18.0 20 40
H 260.533717632 84.0 63.0 19.0 20 40
E 260.578860884 119.0 92.0 18.0 20 40
H 260.582737316 90.0 61.0 21.0 20 40
E 260.637547694 119.0 82.0 17.0 20 40
H 260.641540480 95.0 58.0 20.0 20 40
E 260.686550942 119.0 73.0 16.0 20 40
H 260.690545800 96.0 53.0 20.0 20 40
E 260.745348702 119.0 64.0 14.0 20 40
H 260.749343126 96.0 51.0 20.0 20 40
E 260.794471006 119.0 56.0 12.0 20 40
H 260.798367164 96.0 48.0 20.0 20 40
E 260.853263796 119.0 48.0 13.0 20 40
H 260.857034640 96.0 42.0 19.0 20 40
E 260.911962632 119.0 41.0 20.0 20 40
H 260.916005314 96.0 36.0 17.0 20 40
E 260.970764186 117.0 34.0 29.0 20 40
H 260.974727600 96.0 30.0 15.0 20 40
E 261.050240414 114.0 29.0 33.0 20 40
H 261.053915862 96.0 26.0 15.0 20 40
E 261.108371928 112.0 25.0 39.0 20 40
H 261.112418838 95.0 22.0 17.0 20 40
E 261.157376660 111.0 22.0 45.0 20 40
H 261.161475230 95.0 20.0 18.0 20 40
E 261.216180692 109.0 19.0 52.0 20 40
H 261.220294886 95.0 17.0 24.0 20 40
E 261.265445488 107.0 17.0 55.0 20 40
H 261.269210326 95.0 16.0 32.0 20 40
E 261.323985340 105.0 15.0 55.0 20 40
H 261.328043590 95.0 15.0 39.0 20 40
E 261.372985760 103.0 14.0 56.0 20 40
H 261.376951246 95.0 14.0 40.0 20 40
E 261.431792088 98.0 13.0 56.0 20 40
H 261.435666658 95.0 13.0 46.0 20 40
E 261.480912278 94.0 11.0 52.0 20 40
H 261.484687280 95.0 13.0 54.0 20 40
E 261.539699272 89.0 11.0 51.0 20 40
H 261.543478838 92.0 13.0 65.0 20 40
E 261.588600712 86.0 10.0 52.0 20 40
H 261.592480392 88.0 14.0 72.0 20 40
E 261.637604464 82.0 9.0 53.0 20 40
H 261.641110848 82.0 14.0 73.0 20 40
E 261.686825272 78.0 9.0 54.0 20 40
H 261.690520656 77.0 13.0 71.0 20 40
E 261.745508890 74.0 9.0 54.0 20 40
H 261.749014952 71.0 13.0 72.0 20 40
E 261.794514854 70.0 8.0 56.0 20 40
H 261.798021952 66.0 12.0 74.0 20 40
E 261.843516044 66.0 8.0 58.0 20 40
H 261.847022596 60.0 11.0 74.0 20 40
E 261.892637914 61.0 8.0 59.0 20 40
H 261.896329994 55.0 10.0 70.0 20 40
E 261.951319642 56.0 8.0 58.0 20 40
H 261.954738274 48.0 10.0 70.0 20 40
E 262.020321756 53.0 8.0 58.0 20 40
H 262.023748032 42.0 9.0 70.0 20 40
E 262.069227620 49.0 8.0 61.0 20 40
H 262.072655142 37.0 9.0 66.0 20 40
E 262.118347502 45.0 8.0 64.0 20 40
H 262.121761276 32.0 8.0 63.0 20 40
E 262.177033430 40.0 8.0 65.0 20 40
H 262.180450830 27.0 8.0 63.0 20 40
E 262.226134398 36.0 8.0 65.0 20 40
H 262.229553002 22.0 8.0 65.0 20 40
E 262.275137506 32.0 8.0 66.0 20 40
H 262.278654740 18.0 8.0 65.0 20 40
E 262.324256912 28.0 8.0 67.0 20 40
H 262.327961466 13.0 7.0 62.0 20 40
E 262.382942686 23.0 8.0 72.0 20 40
H 262.386458492 8.0 7.0 60.0 20 40
E 262.431945724 18.0 8.0 79.0 20 40
H 262.435481816 5.0 7.0 57.0 20 40
E 262.480948594 14.0 8.0 85.0 20 40
H 262.484483888 4.0 7.0 53.0 20 40
E 262.530068350 8.0 8.0 87.0 20 40
H 262.533480346 3.0 7.0 50.0 20 40
E 262.588745052 3.0 9.0 84.0 20 40
H 262.592163040 3.0 6.0 48.0 20 40
E 262.637659610 3.0 10.0 84.0 20 40
H 262.641251954 3.0 6.0 46.0 20 40
E 262.686659792 3.0 11.0 88.0 20 40
H 262.690254334 3.0 6.0 43.0 20 40
E 262.735782404 3.0 12.0 88.0 20 40
H 262.739690840 4.0 6.0 42.0 20 40
E 262.794468500 3.0 13.0 88.0 20 40
H 262.798062384 4.0 8.0 38.0 20 40
E 262.843471426 3.0 13.0 89.0 20 40
H 262.847066276 4.0 9.0 33.0 20 40
E 262.892474464 3.0 12.0 86.0 20 40
H 262.896067060 4.0 10.0 28.0 20 40
E 262.941594318 4.0 12.0 78.0 20 40
H 262.945538692 4.0 12.0 26.0 20 40
E 263.020281072 3.0 16.0 67.0 20 40
H 263.023785258 4.0 15.0 24.0 20 40
E 263.069283018 4.0 25.0 59.0 20 40
H 263.072698206 4.0 18.0 24.0 20 40
E 263.118285930 4.0 32.0 51.0 20 40
H 263.121792090 4.0 22.0 25.0 20 40
E 263.168091532 5.0 37.0 44.0 20 40
H 263.171593324 5.0 25.0 28.0 20 40
E 263.226092104 5.0 46.0 38.0 20 40
H 263.229742198 5.0 27.0 31.0 20 40
E 263.275094876 6.0 53.0 35.0 20 40
H 263.278745278 5.0 28.0 33.0 20 40
E 263.324097788 7.0 60.0 33.0 20 40
H 263.327702774 5.0 32.0 36.0 20 40
E 263.373217964 10.0 63.0 31.0 20 40
H 263.377151950 5.0 36.0 39.0 20 40
E 263.431903738 15.0 65.0 28.0 20 40
H 263.435497790 5.0 37.0 41.0 20 40
E 263.480906510 19.0 72.0 26.0 20 40
H 263.484498812 5.0 39.0 43.0 20 40
E 263.529909660 24.0 81.0 25.0 20 40
H 263.533503810 5.0 39.0 45.0 20 40
E 263.579030228 31.0 90.0 24.0 20 40
H 263.583057692 5.0 38.0 46.0 20 40
E 263.637715890 40.0 99.0 22.0 20 40
H 263.641310320 5.0 37.0 44.0 20 40
E 263.686718788 47.0 100.0 21.0 20 40
H 263.690928140 5.0 35.0 41.0 20 40
E 263.735721280 55.0 100.0 21.0 20 40
H 263.739833962 5.0 34.0 38.0 20 40
E 263.784841400 62.0 100.0 21.0 20 40
H 263.788608044 5.0 32.0 35.0 20 40
E 263.843624152 71.0 100.0 21.0 20 40
H 263.847492562 5.0 30.0 33.0 20 40
E 263.892530380 77.0 100.0 21.0 20 40
H 263.896495978 5.0 29.0 32.0 20 40
E 263.941532886 84.0 100.0 20.0 20 40
H 263.945597562 5.0 27.0 32.0 20 40
E 264.010651214 90.0 100.0 20.0 20 40
H 264.014423234 5.0 26.0 30.0 20 40
E 264.069339410 95.0 97.0 20.0 20 40
H 264.072844576 5.0 24.0 25.0 20 40
E 264.118438768 100.0 92.0 20.0 20 40
H 264.122217074 5.0 23.0 22.0 20 40
E 264.167344464 105.0 90.0 19.0 20 40
H 264.171221204 5.0 23.0 20.0 20 40
E 264.216465354 110.0 88.0 19.0 20 40
H 264.220242162 5.0 22.0 18.0 20 40
E 264.275151016 114.0 88.0 19.0 20 40
H 264.279025572 5.0 21.0 17.0 20 40
E 264.324152682 118.0 87.0 19.0 20 40
H 264.328027952 5.0 20.0 16.0 20 40
E 264.373156896 121.0 88.0 20.0 20 40
H 264.377031844 5.0 20.0 15.0 20 40
E 264.422277002 121.0 92.0 20.0 20 40
H 264.426052242 5.0 19.0 15.0 20 40
E 264.480962720 121.0 90.0 21.0 20 40
H 264.484835624 5.0 19.0 17.0 20 40
E 264.529963168 122.0 84.0 20.0 20 40
H 264.533838368 5.0 19.0 20.0 20 40
E 264.578968502 121.0 80.0 20.0 20 40
H 264.582843590 5.0 19.0 22.0 20 40
E 264.628088160 121.0 82.0 21.0 20 40
H 264.631862546 5.0 18.0 22.0 20 40
E 264.686875742 122.0 84.0 21.0 20 40
E 264.941589152 121.0 54.0 28.0 20 45
H 264.945616140 5.0 12.0 16.0 20 45
E 265.020392652 119.0 50.0 32.0 20 45
H 265.023984002 5.0 11.0 14.0 20 45
E 265.069512548 117.0 44.0 34.0 20 45
H 265.073288628 5.0 10.0 12.0 20 45
E 265.128193072 115.0 37.0 37.0 20 45
H 265.132160910 5.0 10.0 11.0 20 45
E 265.187001262 113.0 32.0 40.0 20 45
H 265.190965264 5.0 9.0 9.0 20 45
E 265.236004650 111.0 27.0 44.0 20 45
H 265.239968162 5.0 8.0 9.0 20 45
E 265.285678176 110.0 24.0 47.0 20 45
H 265.289445128 5.0 8.0 8.0 20 45
E 265.344106602 108.0 21.0 52.0 20 45
H 265.347877012 5.0 7.0 8.0 20 45
E 265.392813890 106.0 18.0 57.0 20 45
H 265.396877278 5.0 7.0 7.0 20 45
E 265.441816424 105.0 17.0 62.0 20 45
H 265.446026154 5.0 7.0 7.0 20 45
E 265.490934374 102.0 16.0 68.0 20 45
H 265.494695082 5.0 6.0 7.0 20 45
E 265.549619084 96.0 14.0 72.0 20 45
H 265.553487592 5.0 6.0 6.0 20 45
E 265.598625202 91.0 13.0 66.0 20 45
H 265.602499940 5.0 6.0 6.0 20 45
E 265.647624516 86.0 12.0 60.0 20 45
H 265.651497854 5.0 6.0 6.0 20 45
E 265.696746792 82.0 11.0 58.0 20 45
H 265.700520464 5.0 6.0 5.0 20 45
E 265.755434288 78.0 10.0 59.0 20 45
H 265.759306632 5.0 6.0 5.0 20 45
E 265.804436906 74.0 10.0 62.0 20 45
H 265.808306058 5.0 5.0 5.0 20 45
E 265.853437578 70.0 9.0 62.0 20 45
H 265.856941386 5.0 5.0 5.0 20 45
E 265.902658526 66.0 9.0 64.0 20 45
H 265.906351152 5.0 5.0 5.0 20 45
E 265.961347086 61.0 9.0 67.0 20 45
H 265.964853106 5.0 5.0 5.0 20 45
E 266.030349662 56.0 9.0 70.0 20 45
H 266.033765690 5.0 5.0 4.0 20 45
E 266.079386762 52.0 8.0 73.0 20 45
H 266.082902484 5.0 5.0 4.0 20 45
E 266.128515660 47.0 8.0 75.0 20 45
H 266.132213956 5.0 5.0 4.0 20 45
E 266.187189940 41.0 8.0 77.0 20 45
H 266.190606192 5.0 5.0 4.0 20 45
E 266.236190458 36.0 8.0 74.0 20 45
H 266.239608992 5.0 5.0 4.0 20 45
E 266.285193356 31.0 7.0 66.0 20 45
H 266.288611764 5.0 4.0 3.0 20 45
E 266.334313994 28.0 7.0 62.0 20 45
H 266.338016868 5.0 4.0 3.0 20 45
E 266.393000790 24.0 7.0 68.0 20 45
H 266.396417336 5.0 4.0 3.0 20 45
E 266.442003240 21.0 7.0 74.0 20 45
H 266.445417350 5.0 4.0 3.0 20 45
E 266.491007104 17.0 8.0 80.0 20 45
H 266.494423734 5.0 4.0 3.0 20 45
E 266.540124214 13.0 8.0 83.0 20 45
H 266.543826150 5.0 4.0 3.0 20 45
E 266.598813306 7.0 9.0 82.0 20 45
H 266.602142184 5.0 4.0 3.0 20 45
E 266.647684114 4.0 9.0 82.0 20 45
H 266.651145684 5.0 4.0 3.0 20 45
E 266.696684982 3.0 10.0 85.0 20 45
H 266.700190792 5.0 4.0 4.0 20 45
E 266.745893946 3.0 12.0 92.0 20 45
H 266.749589036 5.0 4.0 7.0 20 45
E 266.804581218 3.0 14.0 100.0 20 45
H 266.808459260 5.0 5.0 9.0 20 45
E 266.853584312 3.0 14.0 100.0 20 45
H 266.857464594 5.0 5.0 11.0 20 45
E 266.902584788 3.0 15.0 100.0 20 45
H 266.906460352 5.0 5.0 12.0 20 45
E 266.951705706 3.0 15.0 100.0 20 45
H 266.955381756 5.0 5.0 12.0 20 45
E 267.030304736 3.0 15.0 97.0 20 45
H 267.033806794 5.0 5.0 12.0 20 45
E 267.079438044 3.0 15.0 86.0 20 45
H 267.082854520 5.0 6.0 13.0 20 45
E 267.128447424 3.0 21.0 75.0 20 45
H 267.131954858 5.0 6.0 14.0 20 45
E 267.177561762 4.0 30.0 65.0 20 45
H 267.181385106 5.0 6.0 14.0 20 45
E 267.236248922 4.0 36.0 54.0 20 45
H 267.239755978 5.0 7.0 15.0 20 45
E 267.285251708 5.0 43.0 47.0 20 45
H 267.288756748 5.0 8.0 21.0 20 45
E 267.334266716 7.0 51.0 43.0 20 45
H 267.337774136 5.0 9.0 28.0 20 45
E 267.383927320 7.0 59.0 39.0 20 45
H 267.387430190 5.0 12.0 35.0 20 45
E 267.441928522 9.0 70.0 37.0 20 45
H 267.445435312 5.0 14.0 39.0 20 45
E 267.491033634 14.0 81.0 35.0 20 45
H 267.494815594 5.0 17.0 42.0 20 45
E 267.540036098 19.0 91.0 33.0 20 45
H 267.543821712 5.0 20.0 46.0 20 45
E 267.589155294 26.0 94.0 31.0 20 45
H 267.592841942 5.0 21.0 48.0 20 45
E 267.647740030 35.0 89.0 30.0 20 45
H 267.651626332 5.0 21.0 48.0 20 45
E 267.696743656 42.0 86.0 27.0 20 45
H 267.700628740 5.0 20.0 45.0 20 45
E 267.745746036 48.0 85.0 25.0 20 45
H 267.749633976 5.0 20.0 42.0 20 45
E 267.794865946 53.0 84.0 23.0 20 45
H 267.798652666 5.0 21.0 39.0 20 45
E 267.853551622 60.0 84.0 22.0 20 45
H 267.857146010 5.0 24.0 38.0 20 45
E 267.902555234 66.0 87.0 21.0 20 45
H 267.906149678 5.0 27.0 37.0 20 45
E 267.951557250 72.0 87.0 19.0 20 45
H 267.955149006 5.0 32.0 34.0 20 45
E 268.020677230 78.0 87.0 19.0 20 45
H 268.024174318 5.0 35.0 32.0 20 45
E 268.079364726 84.0 89.0 18.0 20 45
H 268.082869752 5.0 32.0 30.0 20 45
E 268.128366014 90.0 87.0 18.0 20 45
H 268.131959912 5.0 30.0 29.0 20 45
E 268.177366882 95.0 84.0 18.0 20 45
H 268.180959394 5.0 28.0 28.0 20 45
E 268.226489256 99.0 84.0 16.0 20 45
H 268.230269788 5.0 27.0 25.0 20 45
E 268.285174932 104.0 86.0 15.0 20 45
H 268.289049530 5.0 25.0 22.0 20 45
E 268.334177900 108.0 90.0 15.0 20 45
H 268.338051840 5.0 24.0 21.0 20 45
E 268.383181400 112.0 97.0 15.0 20 45
H 268.387056390 5.0 23.0 20.0 20 45
E 268.432302136 115.0 100.0 15.0 20 45
H 268.436156756 5.0 22.0 20.0 20 45
E 268.491132852 119.0 100.0 15.0 20 45
H 268.494992736 5.0 21.0 20.0 20 45
E 268.540084216 120.0 98.0 16.0 20 45
H 268.543910122 5.0 20.0 21.0 20 45
E 268.588992138 120.0 94.0 18.0 20 45
H 268.593011104 5.0 19.0 22.0 20 45
E 268.638114386 120.0 89.0 18.0 20 45
H 268.642031894 5.0 18.0 22.0 20 45
E 268.696796842 120.0 83.0 17.0 20 45
H 268.700816550 5.0 17.0 21.0 20 45
E 268.745799474 120.0 81.0 16.0 20 45
H 268.749817264 5.0 16.0 19.0 20 45
E 268.794803576 120.0 76.0 14.0 20 45
H 268.798822822 5.0 15.0 18.0 20 45
E 268.843922590 120.0 73.0 14.0 20 45
H 268.847841960 5.0 15.0 18.0 20 45
E 268.902610814 120.0 68.0 14.0 20 45
H 268.906629598 5.0 15.0 18.0 20 45
E 268.951613656 120.0 62.0 15.0 20 45
H 268.955634932 5.0 15.0 16.0 20 45
E 269.020615672 120.0 64.0 18.0 20 45
H 269.024207904 5.0 15.0 15.0 20 45
E 269.069737864 120.0 68.0 20.0 20 45
H 269.073664472 5.0 15.0 13.0 20 45
E 269.128422714 120.0 64.0 23.0 20 45
H 269.132538826 5.0 15.0 12.0 20 45
E 269.177529380 120.0 59.0 28.0 20 45
H 269.181299384 5.0 14.0 10.0 20 45
E 269.226428034 119.0 56.0 34.0 20 45
H 269.230394892 5.0 12.0 9.0 20 45
E 269.275546054 117.0 53.0 40.0 20 45
H 269.279313258 5.0 11.0 8.0 20 45
E 269.334234068 114.0 46.0 46.0 20 45
H 269.338198714 5.0 10.0 8.0 20 45
E 269.383237274 112.0 41.0 48.0 20 45
H 269.387202480 5.0 10.0 7.0 20 45
E 269.432240032 111.0 40.0 50.0 20 45
H 269.436206050 5.0 9.0 7.0 20 45
E 269.481915000 109.0 39.0 53.0 20 45
H 269.485679698 5.0 8.0 6.0 20 45
E 269.540194648 107.0 34.0 57.0 20 45
H 269.543965492 5.0 8.0 6.0 20 45
E 269.589195432 105.0 30.0 60.0 20 45
H 269.593115082 5.0 8.0 5.0 20 45
E 269.638050392 103.0 27.0 62.0 20 45
H 269.642210982 5.0 7.0 5.0 20 45
E 269.687172612 102.0 23.0 64.0 20 45
H 269.690936638 5.0 7.0 4.0 20 45
E 269.745855866 100.0 20.0 66.0 20 45
H 269.749820946 5.0 7.0 4.0 20 45
E 269.794857224 98.0 18.0 67.0 20 45
H 269.798732214 5.0 7.0 4.0 20 45
E 269.843863412 94.0 17.0 66.0 20 45
H 269.847737702 5.0 7.0 3.0 20 45
E 269.892982230 90.0 15.0 63.0 20 45
H 269.896757456 5.0 7.0 3.0 20 45
E 269.951669222 85.0 14.0 65.0 20 45
H 269.955543876 5.0 6.0 3.0 20 45
E 270.020672078 81.0 13.0 68.0 20 45
H 270.024263890 5.0 6.0 3.0 20 45
E 270.069675634 76.0 12.0 68.0 20 45
H 270.073269686 5.0 6.0 3.0 20 45
E 270.118795152 72.0 11.0 66.0 20 45
H 270.122570602 5.0 5.0 3.0 20 45
E 270.177579024 67.0 11.0 65.0 20 45
H 270.181361166 5.0 5.0 3.0 20 45
E 270.226580788 63.0 11.0 69.0 20 45
H 270.230365520 5.0 5.0 3.0 20 45
E 270.275584372 59.0 10.0 72.0 20 45
H 270.279369454 5.0 5.0 3.0 20 45
E 270.324704856 54.0 10.0 71.0 20 45
H 270.328389656 5.0 5.0 3.0 20 45
E 270.383292294 48.0 9.0 71.0 20 45
H 270.386808492 5.0 5.0 2.0 20 45
E 270.432294744 44.0 9.0 73.0 20 45
H 270.435709428 5.0 5.0 2.0 20 45
E 270.481441618 40.0 8.0 75.0 20 45
H 270.484856890 5.0 5.0 3.0 20 45
E 270.530551350 35.0 8.0 74.0 20 45
H 270.534152906 5.0 5.0 3.0 20 45
E 270.589232882 30.0 8.0 71.0 20 45
H 270.592648056 5.0 5.0 3.0 20 45
E 270.638239364 26.0 8.0 71.0 20 45
H 270.641657128 5.0 5.0 3.0 20 45
E 270.687241156 22.0 8.0 73.0 20 45
H 270.690655938 5.0 5.0 3.0 20 45
E 270.736362368 18.0 8.0 73.0 20 45
H 270.739968656 5.0 4.0 3.0 20 45
E 270.795043214 14.0 9.0 74.0 20 45
