device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T
E 868.178247986 85.0 5.0 5.0 50 20
H 868.181630876 5.0 85.0 37.0 50 20
E 868.227363626 85.0 5.0 5.0 50 20
H 868.230601868 7.0 100.0 38.0 50 20
E 868.286052928 85.0 5.0 5.0 50 20
H 868.289290764 14.0 100.0 38.0 50 20
E 868.335055210 85.0 5.0 5.0 50 20
H 868.338394098 19.0 100.0 38.0 50 20
E 868.384057534 85.0 5.0 5.0 50 20
H 868.387440690 25.0 100.0 38.0 50 20
E 868.433173048 85.0 5.0 5.0 50 20
H 868.436411766 31.0 100.0 38.0 50 20
E 868.491862196 85.0 5.0 6.0 50 20
H 868.495101544 38.0 100.0 36.0 50 20
E 868.540864618 85.0 5.0 6.0 50 20
H 868.544100410 44.0 100.0 33.0 50 20
E 868.589866732 85.0 6.0 6.0 50 20
H 868.593205284 50.0 100.0 32.0 50 20
E 868.638983268 85.0 6.0 6.0 50 20
H 868.642367418 57.0 100.0 32.0 50 20
E 868.697671534 85.0 6.0 6.0 50 20
H 868.700910182 65.0 100.0 31.0 50 20
E 868.746673928 85.0 6.0 6.0 50 20
H 868.749912744 72.0 100.0 30.0 50 20
E 868.795676182 85.0 6.0 6.0 50 20
H 868.798915782 78.0 100.0 31.0 50 20
E 868.844791780 85.0 6.0 6.0 50 20
H 868.848131340 84.0 100.0 31.0 50 20
E 868.903481096 85.0 6.0 6.0 50 20
H 868.906864364 89.0 100.0 28.0 50 20
E 868.952483532 85.0 5.0 6.0 50 20
H 868.955722600 94.0 100.0 27.0 50 20
E 869.021485492 85.0 5.0 6.0 50 20
H 869.024635282 96.0 100.0 31.0 50 20
E 869.070601314 85.0 5.0 6.0 50 20
H 869.073749396 96.0 91.0 39.0 50 20
E 869.129290546 85.0 5.0 6.0 50 20
H 869.132528186 96.0 78.0 50.0 50 20
E 869.178292870 85.0 5.0 6.0 50 20
H 869.181531728 95.0 70.0 58.0 50 20
E 869.227294984 85.0 5.0 6.0 50 20
H 869.230822662 95.0 62.0 68.0 50 20
E 869.276411590 85.0 5.0 6.0 50 20
H 869.279649720 94.0 56.0 76.0 50 20
E 869.335100164 85.0 5.0 6.0 50 20
H 869.338338266 92.0 50.0 85.0 50 20
E 869.384102180 85.0 5.0 6.0 50 20
H 869.387485546 86.0 46.0 94.0 50 20
E 869.433104518 85.0 5.0 6.0 50 20
H 869.436441810 78.0 43.0 100.0 50 20
E 869.482220858 85.0 5.0 6.0 50 20
H 869.485457770 69.0 40.0 99.0 50 20
E 869.540909376 85.0 5.0 6.0 50 20
H 869.544146974 57.0 36.0 96.0 50 20
E 869.589911504 85.0 5.0 6.0 50 20
H 869.593150726 47.0 33.0 92.0 50 20
E 869.638913884 85.0 5.0 5.0 50 20
H 869.642250546 37.0 30.0 88.0 50 20
E 869.688030070 85.0 5.0 5.0 50 20
H 869.691267206 27.0 27.0 82.0 50 20
E 869.746718742 85.0 5.0 5.0 50 20
H 869.749957250 18.0 23.0 77.0 50 20
E 869.795720996 85.0 4.0 5.0 50 20
H 869.798957306 10.0 21.0 72.0 50 20
E 869.844723124 85.0 4.0 5.0 50 20
H 869.848223600 5.0 19.0 65.0 50 20
E 869.894392520 85.0 4.0 5.0 50 20
H 869.897630860 3.0 22.0 58.0 50 20
E 869.952528178 85.0 4.0 5.0 50 20
H 869.955767050 4.0 30.0 52.0 50 20
E 870.021530390 85.0 4.0 5.0 50 20
H 870.024955308 4.0 39.0 48.0 50 20
E 870.070532644 85.0 4.0 5.0 50 20
H 870.073680992 5.0 53.0 45.0 50 20
E 870.119648564 85.0 4.0 5.0 50 20
H 870.122887408 5.0 67.0 44.0 50 20
E 870.178337488 85.0 5.0 5.0 50 20
H 870.181575772 5.0 81.0 42.0 50 20
E 870.227339896 85.0 5.0 5.0 50 20
H 870.230578628 5.0 95.0 41.0 50 20
E 870.276341968 85.0 5.0 5.0 50 20
H 870.279826638 9.0 100.0 40.0 50 20
E 870.325458168 85.0 5.0 5.0 50 20
H 870.328695920 14.0 100.0 38.0 50 20
E 870.384147022 85.0 5.0 5.0 50 20
H 870.387385348 21.0 100.0 36.0 50 20
E 870.433149024 85.0 5.0 5.0 50 20
H 870.436387700 27.0 100.0 34.0 50 20
E 870.482151502 85.0 5.0 5.0 50 20
H 870.485389856 33.0 100.0 32.0 50 20
E 870.531267688 85.0 5.0 5.0 50 20
H 870.534649584 39.0 100.0 30.0 50 20
E 870.589956290 85.0 5.0 6.0 50 20
H 870.593191844 47.0 100.0 29.0 50 20
E 870.638958684 85.0 5.0 6.0 50 20
H 870.642197584 54.0 100.0 28.0 50 20
E 870.687960868 85.0 5.0 6.0 50 20
H 870.691198704 61.0 100.0 29.0 50 20
E 870.737076606 85.0 5.0 6.0 50 20
H 870.740415046 68.0 100.0 29.0 50 20
E 870.795765782 85.0 5.0 6.0 50 20
H 870.799149008 75.0 100.0 27.0 50 20
E 870.844768232 85.0 4.0 6.0 50 20
H 870.848004878 81.0 100.0 25.0 50 20
E 870.893770290 85.0 5.0 6.0 50 20
H 870.897109122 87.0 100.0 24.0 50 20
E 870.942886308 85.0 5.0 6.0 50 20
H 870.946124578 93.0 100.0 22.0 50 20
E 871.021575190 85.0 5.0 6.0 50 20
H 871.024724182 98.0 100.0 21.0 50 20
E 871.070577500 85.0 5.0 6.0 50 20
H 871.073813446 98.0 100.0 22.0 50 20
E 871.119579670 85.0 5.0 6.0 50 20
H 871.122962728 98.0 90.0 32.0 50 20
E 871.168695604 85.0 5.0 6.0 50 20
H 871.171934070 96.0 81.0 45.0 50 20
E 871.227384444 85.0 5.0 6.0 50 20
H 871.230622882 95.0 74.0 59.0 50 20
E 871.276386880 85.0 5.0 6.0 50 20
H 871.279913746 95.0 67.0 69.0 50 20
E 871.325389092 85.0 5.0 6.0 50 20
H 871.328627404 95.0 61.0 77.0 50 20
E 871.374505040 85.0 5.0 6.0 50 20
H 871.377742344 95.0 58.0 87.0 50 20
E 871.433193950 85.0 5.0 6.0 50 20
H 871.436574782 89.0 55.0 99.0 50 20
E 871.482196148 85.0 5.0 6.0 50 20
H 871.485530696 82.0 51.0 100.0 50 20
E 871.531198528 85.0 5.0 6.0 50 20
H 871.534436966 75.0 47.0 98.0 50 20
E 871.580314434 85.0 5.0 6.0 50 20
H 871.583697114 67.0 42.0 96.0 50 20
E 871.639003288 85.0 5.0 6.0 50 20
H 871.642338998 56.0 36.0 90.0 50 20
E 871.688005626 85.0 5.0 6.0 50 20
H 871.691243294 47.0 32.0 84.0 50 20
E 871.737007754 85.0 5.0 5.0 50 20
H 871.740241194 39.0 29.0 81.0 50 20
E 871.786123786 85.0 5.0 5.0 50 20
H 871.789361944 30.0 27.0 80.0 50 20
E 871.844812822 85.0 5.0 5.0 50 20
H 871.848196314 21.0 24.0 79.0 50 20
E 871.893815006 85.0 4.0 5.0 50 20
H 871.897151402 12.0 23.0 77.0 50 20
E 871.942817302 85.0 4.0 5.0 50 20
H 871.946056006 5.0 21.0 74.0 50 20
E 872.012486670 85.0 4.0 5.0 50 20
H 872.015781640 2.0 19.0 69.0 50 20
E 872.070622216 85.0 4.0 4.0 50 20
H 872.073770676 2.0 19.0 63.0 50 20
E 872.119624330 85.0 4.0 4.0 50 20
H 872.122951136 3.0 23.0 59.0 50 20
E 872.168626682 85.0 4.0 4.0 50 20
H 872.171863244 3.0 30.0 55.0 50 20
E 872.217742756 85.0 4.0 5.0 50 20
H 872.221126864 4.0 41.0 51.0 50 20
E 872.276431484 85.0 5.0 5.0 50 20
H 872.279670090 5.0 66.0 49.0 50 20
E 872.325433948 85.0 5.0 6.0 50 20
H 872.328672918 6.0 86.0 49.0 50 20
E 872.374436146 85.0 5.0 6.0 50 20
H 872.377772108 6.0 99.0 48.0 50 20
E 872.423552430 85.0 6.0 6.0 50 20
H 872.426935852 8.0 100.0 47.0 50 20
E 872.482241074 85.0 6.0 6.0 50 20
H 872.485479288 13.0 100.0 45.0 50 20
E 872.531243230 85.0 6.0 6.0 50 20
H 872.534481276 17.0 100.0 42.0 50 20
E 872.580245260 85.0 6.0 6.0 50 20
H 872.583581530 22.0 100.0 40.0 50 20
E 872.629361670 85.0 6.0 6.0 50 20
H 872.632600388 27.0 100.0 39.0 50 20
E 872.688050412 85.0 6.0 6.0 50 20
H 872.691433078 33.0 100.0 37.0 50 20
E 872.737052582 85.0 5.0 5.0 50 20
H 872.740290964 39.0 100.0 36.0 50 20
E 872.786054920 85.0 5.0 5.0 50 20
H 872.789290684 44.0 100.0 34.0 50 20
E 872.835171428 85.0 5.0 5.0 50 20
H 872.838410692 50.0 100.0 33.0 50 20
E 872.893859638 85.0 5.0 6.0 50 20
H 872.897098916 58.0 100.0 32.0 50 20
E 872.942862354 85.0 5.0 6.0 50 20
H 872.946246406 65.0 100.0 30.0 50 20
E 873.011864188 85.0 6.0 6.0 50 20
H 873.015114722 71.0 100.0 29.0 50 20
E 873.060980388 85.0 5.0 6.0 50 20
H 873.064127770 78.0 100.0 27.0 50 20
E 873.119669102 85.0 5.0 5.0 50 20
H 873.123052776 85.0 100.0 24.0 50 20
E 873.168671398 85.0 5.0 5.0 50 20
H 873.172011644 91.0 100.0 22.0 50 20
E 873.217673680 86.0 4.0 5.0 50 20
H 873.220912412 96.0 100.0 21.0 50 20
E 873.266790188 85.0 4.0 5.0 50 20
H 873.270029228 97.0 97.0 21.0 50 20
E 873.325478594 85.0 4.0 5.0 50 20
E 873.590090788 85.0 5.0 6.0 50 25
H 873.593325012 95.0 52.0 64.0 50 25
E 873.639092888 85.0 5.0 6.0 50 25
H 873.642475134 94.0 48.0 72.0 50 25
E 873.688209186 85.0 5.0 6.0 50 25
H 873.691448058 93.0 46.0 82.0 50 25
E 873.746897788 85.0 5.0 6.0 50 25
H 873.750137024 87.0 43.0 96.0 50 25
E 873.795900196 85.0 5.0 7.0 50 25
H 873.799136058 79.0 41.0 100.0 50 25
E 873.844902310 85.0 5.0 7.0 50 25
H 873.848238104 70.0 37.0 100.0 50 25
E 873.894018790 85.0 5.0 7.0 50 25
H 873.897256290 61.0 34.0 100.0 50 25
E 873.952707280 85.0 5.0 6.0 50 25
H 873.956087832 49.0 31.0 96.0 50 25
E 874.021709632 85.0 5.0 7.0 50 25
H 874.024957114 38.0 28.0 91.0 50 25
E 874.070711732 85.0 5.0 7.0 50 25
H 874.073858232 29.0 26.0 85.0 50 25
E 874.120381226 85.0 5.0 7.0 50 25
H 874.123619258 21.0 24.0 80.0 50 25
E 874.178516660 85.0 5.0 6.0 50 25
H 874.181752760 12.0 23.0 75.0 50 25
E 874.227518956 85.0 5.0 6.0 50 25
H 874.230856752 6.0 22.0 70.0 50 25
E 874.276521140 85.0 4.0 6.0 50 25
H 874.279759704 2.0 20.0 66.0 50 25
E 874.325637984 85.0 4.0 6.0 50 25
H 874.329021392 2.0 18.0 61.0 50 25
E 874.384326110 85.0 4.0 5.0 50 25
H 874.387564450 2.0 16.0 54.0 50 25
E 874.433328406 85.0 4.0 5.0 50 25
H 874.436566998 2.0 14.0 49.0 50 25
E 874.482330646 85.0 4.0 5.0 50 25
H 874.485655226 2.0 13.0 46.0 50 25
E 874.531447630 85.0 4.0 5.0 50 25
H 874.534831388 2.0 14.0 44.0 50 25
E 874.590135434 85.0 4.0 5.0 50 25
H 874.593373900 3.0 17.0 40.0 50 25
E 874.639137730 85.0 4.0 5.0 50 25
H 874.642376812 3.0 20.0 38.0 50 25
E 874.688139802 85.0 4.0 5.0 50 25
H 874.691508286 4.0 27.0 36.0 50 25
E 874.737257234 85.0 4.0 5.0 50 25
H 874.740641510 5.0 35.0 35.0 50 25
E 874.795944898 85.0 4.0 5.0 50 25
H 874.799183070 5.0 39.0 33.0 50 25
E 874.844947180 85.0 4.0 5.0 50 25
H 874.848186080 5.0 44.0 31.0 50 25
E 874.893949336 85.0 4.0 5.0 50 25
H 874.897333822 5.0 55.0 30.0 50 25
E 874.943066068 85.0 4.0 5.0 50 25
H 874.946449462 5.0 72.0 30.0 50 25
E 875.021754292 85.0 5.0 5.0 50 25
H 875.024903676 7.0 95.0 32.0 50 25
E 875.070756574 85.0 5.0 5.0 50 25
H 875.073905384 12.0 100.0 33.0 50 25
E 875.119758730 85.0 5.0 5.0 50 25
H 875.123097800 19.0 100.0 33.0 50 25
E 875.168875602 85.0 5.0 5.0 50 25
H 875.172114166 26.0 100.0 32.0 50 25
E 875.227563742 85.0 5.0 5.0 50 25
H 875.230802488 35.0 100.0 30.0 50 25
E 875.276565926 85.0 5.0 5.0 50 25
H 875.280051198 42.0 100.0 30.0 50 25
E 875.325568348 85.0 5.0 5.0 50 25
H 875.328807682 49.0 100.0 30.0 50 25
E 875.374684716 85.0 5.0 5.0 50 25
H 875.377923826 56.0 100.0 29.0 50 25
E 875.433373094 85.0 5.0 5.0 50 25
H 875.436713774 65.0 100.0 27.0 50 25
E 875.482375502 85.0 5.0 5.0 50 25
H 875.485614500 72.0 100.0 26.0 50 25
E 875.531377560 85.0 5.0 5.0 50 25
H 875.534757776 79.0 100.0 25.0 50 25
E 875.580493788 85.0 5.0 5.0 50 25
H 875.583832760 86.0 100.0 24.0 50 25
E 875.639182404 85.0 5.0 5.0 50 25
H 875.642421234 93.0 100.0 23.0 50 25
E 875.688184994 85.0 5.0 5.0 50 25
H 875.691424090 98.0 100.0 23.0 50 25
E 875.737186954 85.0 5.0 5.0 50 25
H 875.740426190 98.0 100.0 30.0 50 25
E 875.786303686 85.0 5.0 5.0 50 25
H 875.789774930 98.0 100.0 38.0 50 25
E 875.844991840 85.0 5.0 5.0 50 25
H 875.848230166 97.0 100.0 47.0 50 25
E 875.893994206 85.0 5.0 5.0 50 25
H 875.897232686 96.0 94.0 57.0 50 25
E 875.942996446 85.0 5.0 5.0 50 25
H 875.946379882 95.0 85.0 63.0 50 25
E 876.012111540 85.0 6.0 5.0 50 25
H 876.015386140 95.0 77.0 69.0 50 25
E 876.070801248 85.0 6.0 5.0 50 25
H 876.073949792 94.0 68.0 75.0 50 25
E 876.119803460 85.0 6.0 5.0 50 25
H 876.123039084 94.0 61.0 77.0 50 25
E 876.168805672 85.0 5.0 5.0 50 25
H 876.172186560 94.0 56.0 79.0 50 25
E 876.218474228 85.0 6.0 6.0 50 25
H 876.221713842 93.0 51.0 83.0 50 25
E 876.276610628 85.0 6.0 6.0 50 25
H 876.279847232 88.0 47.0 90.0 50 25
E 876.325612980 85.0 6.0 6.0 50 25
H 876.328851656 82.0 43.0 90.0 50 25
E 876.374615192 85.0 5.0 6.0 50 25
H 876.377999328 76.0 38.0 84.0 50 25
E 876.423730454 85.0 5.0 6.0 50 25
H 876.426966750 71.0 36.0 79.0 50 25
E 876.482420036 85.0 5.0 5.0 50 25
H 876.485755494 65.0 35.0 70.0 50 25
E 876.531422248 85.0 5.0 5.0 50 25
H 876.534661162 64.0 34.0 65.0 50 25
E 876.580424726 85.0 5.0 5.0 50 25
H 876.583808036 61.0 32.0 71.0 50 25
E 876.629539722 85.0 5.0 6.0 50 25
H 876.632778972 55.0 31.0 79.0 50 25
E 876.688229486 85.0 5.0 6.0 50 25
H 876.691468078 47.0 29.0 86.0 50 25
E 876.737231656 85.0 5.0 6.0 50 25
H 876.740563852 36.0 28.0 91.0 50 25
E 876.786233924 85.0 5.0 6.0 50 25
H 876.789617948 27.0 27.0 93.0 50 25
E 876.835350208 85.0 5.0 5.0 50 25
H 876.838588716 17.0 25.0 90.0 50 25
E 876.894038810 85.0 5.0 5.0 50 25
H 876.897275176 7.0 22.0 83.0 50 25
E 876.943041232 85.0 5.0 5.0 50 25
H 876.946279712 2.0 20.0 77.0 50 25
E 877.012043290 85.0 5.0 5.0 50 25
H 877.015425452 2.0 18.0 71.0 50 25
E 877.061159686 85.0 5.0 5.0 50 25
H 877.064307684 2.0 19.0 64.0 50 25
E 877.119848330 85.0 4.0 5.0 50 25
H 877.123085088 2.0 24.0 56.0 50 25
E 877.168850486 85.0 4.0 5.0 50 25
H 877.172089722 3.0 36.0 51.0 50 25
E 877.217852824 85.0 4.0 5.0 50 25
H 877.221091780 4.0 52.0 48.0 50 25
E 877.266969122 85.0 4.0 5.0 50 25
H 877.270498172 5.0 68.0 47.0 50 25
E 877.325657682 85.0 5.0 5.0 50 25
H 877.328894384 5.0 92.0 45.0 50 25
E 877.374659936 85.0 5.0 5.0 50 25
H 877.377899214 7.0 100.0 44.0 50 25
E 877.423662316 85.0 5.0 6.0 50 25
H 877.426901314 12.0 100.0 43.0 50 25
E 877.472778712 85.0 6.0 6.0 50 25
H 877.476118678 17.0 100.0 42.0 50 25
E 877.531467202 85.0 6.0 6.0 50 25
H 877.534705696 23.0 100.0 39.0 50 25
E 877.580469400 85.0 6.0 6.0 50 25
H 877.583852234 28.0 100.0 37.0 50 25
E 877.629471696 85.0 6.0 6.0 50 25
H 877.632811942 34.0 100.0 35.0 50 25
E 877.678588176 85.0 5.0 6.0 50 25
H 877.681827538 39.0 100.0 33.0 50 25
E 877.737276428 85.0 5.0 6.0 50 25
H 877.740515258 47.0 100.0 31.0 50 25
E 877.786278990 85.0 5.0 5.0 50 25
H 877.789618606 53.0 100.0 31.0 50 25
E 877.835281006 85.0 5.0 5.0 50 25
H 877.838660760 60.0 100.0 30.0 50 25
E 877.884397528 85.0 5.0 6.0 50 25
H 877.887636064 67.0 100.0 30.0 50 25
E 877.943085920 85.0 6.0 6.0 50 25
H 877.946323784 75.0 100.0 29.0 50 25
E 878.012088398 85.0 6.0 6.0 50 25
H 878.015330644 81.0 100.0 28.0 50 25
E 878.061090414 85.0 6.0 6.0 50 25
H 878.064335278 88.0 100.0 27.0 50 25
E 878.110206866 85.0 6.0 6.0 50 25
H 878.113444534 93.0 100.0 26.0 50 25
E 878.168895356 85.0 5.0 6.0 50 25
H 878.172222624 98.0 100.0 25.0 50 25
E 878.217897890 85.0 5.0 6.0 50 25
H 878.221135236 98.0 100.0 26.0 50 25
E 878.266899724 85.0 5.0 6.0 50 25
H 878.270283580 98.0 100.0 31.0 50 25
E 878.316569834 85.0 5.0 5.0 50 25
H 878.319894498 97.0 94.0 36.0 50 25
E 878.374704778 85.0 5.0 5.0 50 25
H 878.377943622 95.0 80.0 45.0 50 25
E 878.423707060 85.0 5.0 6.0 50 25
H 878.427090174 95.0 71.0 55.0 50 25
E 878.472709328 85.0 5.0 6.0 50 25
H 878.475944728 95.0 64.0 63.0 50 25
E 878.521825626 85.0 5.0 6.0 50 25
H 878.525209020 95.0 59.0 70.0 50 25
E 878.580514144 85.0 5.0 6.0 50 25
H 878.583752330 95.0 54.0 80.0 50 25
E 878.629516426 85.0 5.0 6.0 50 25
H 878.632894626 93.0 50.0 89.0 50 25
E 878.678518778 85.0 5.0 6.0 50 25
H 878.681758322 88.0 47.0 95.0 50 25
E 878.727635328 85.0 5.0 6.0 50 25
H 878.730874046 81.0 44.0 97.0 50 25
E 878.786323538 85.0 5.0 6.0 50 25
H 878.789657862 73.0 41.0 99.0 50 25
E 878.835325862 85.0 5.0 5.0 50 25
H 878.838564636 64.0 38.0 98.0 50 25
E 878.884328102 85.0 5.0 5.0 50 25
H 878.887709284 56.0 34.0 94.0 50 25
E 878.933444386 85.0 5.0 5.0 50 25
H 878.936679072 47.0 30.0 92.0 50 25
E 879.012132946 85.0 5.0 5.0 50 25
H 879.015379980 36.0 27.0 91.0 50 25
E 879.061135312 85.0 5.0 5.0 50 25
H 879.064382262 27.0 25.0 89.0 50 25
E 879.110137356 85.0 5.0 5.0 50 25
H 879.113520050 18.0 24.0 89.0 50 25
E 879.159253710 85.0 5.0 5.0 50 25
H 879.162590330 9.0 23.0 87.0 50 25
E 879.217942326 85.0 5.0 5.0 50 25
H 879.221178706 2.0 23.0 85.0 50 25
E 879.266944706 85.0 5.0 5.0 50 25
H 879.270182360 2.0 22.0 84.0 50 25
E 879.315946862 85.0 5.0 5.0 50 25
H 879.319330102 1.0 20.0 80.0 50 25
E 879.365063216 85.0 5.0 5.0 50 25
H 879.368301598 1.0 18.0 76.0 50 25
E 879.423751790 85.0 4.0 5.0 50 25
H 879.427079100 2.0 17.0 68.0 50 25
E 879.472754002 85.0 4.0 4.0 50 25
H 879.475992020 2.0 20.0 61.0 50 25
E 879.521756326 85.0 4.0 4.0 50 25
H 879.524993868 2.0 27.0 56.0 50 25
E 879.570872624 85.0 4.0 4.0 50 25
H 879.574255668 3.0 34.0 51.0 50 25
E 879.629561128 85.0 4.0 4.0 50 25
H 879.632800266 4.0 41.0 46.0 50 25
E 879.678563396 85.0 4.0 4.0 50 25
H 879.681942184 4.0 54.0 44.0 50 25
E 879.727565692 85.0 4.0 5.0 50 25
E 879.943175660 85.0 5.0 5.0 50 30
H 879.946411662 14.0 100.0 34.0 50 30
E 880.022092280 85.0 5.0 5.0 50 30
H 880.025338348 21.0 100.0 32.0 50 30
E 880.080780910 85.0 5.0 5.0 50 30
H 880.084126476 29.0 100.0 30.0 50 30
E 880.129783234 85.0 5.0 5.0 50 30
H 880.133021448 36.0 100.0 28.0 50 30
E 880.178785684 85.0 5.0 5.0 50 30
H 880.182023366 43.0 100.0 27.0 50 30
E 880.227901814 85.0 5.0 5.0 50 30
H 880.231139958 50.0 100.0 26.0 50 30
E 880.286590262 85.0 5.0 5.0 50 30
H 880.289929836 59.0 100.0 25.0 50 30
E 880.335592530 85.0 5.0 5.0 50 30
H 880.338830926 66.0 100.0 24.0 50 30
E 880.384594882 85.0 5.0 5.0 50 30
H 880.387978696 73.0 100.0 23.0 50 30
E 880.434264670 85.0 5.0 5.0 50 30
H 880.437502548 81.0 100.0 23.0 50 30
E 880.492399684 85.0 5.0 5.0 50 30
H 880.495638108 89.0 100.0 24.0 50 30
E 880.541402050 85.0 5.0 5.0 50 30
H 880.544634552 95.0 100.0 24.0 50 30
E 880.590404332 85.0 5.0 5.0 50 30
H 880.593639088 98.0 100.0 23.0 50 30
E 880.639520392 85.0 5.0 5.0 50 30
H 880.642755246 98.0 100.0 20.0 50 30
E 880.698209092 85.0 5.0 5.0 50 30
H 880.701534316 97.0 100.0 20.0 50 30
E 880.747211374 85.0 5.0 5.0 50 30
H 880.750450092 97.0 89.0 26.0 50 30
E 880.796213614 85.0 5.0 5.0 50 30
H 880.799452612 97.0 80.0 34.0 50 30
E 880.845329212 85.0 5.0 6.0 50 30
H 880.848713138 95.0 71.0 40.0 50 30
E 880.904018472 85.0 5.0 6.0 50 30
H 880.907255230 95.0 63.0 53.0 50 30
E 880.953020796 85.0 5.0 6.0 50 30
H 880.956402734 95.0 58.0 67.0 50 30
E 881.022022868 85.0 6.0 6.0 50 30
H 881.025412842 95.0 53.0 78.0 50 30
E 881.071138200 85.0 6.0 6.0 50 30
H 881.074431336 95.0 49.0 84.0 50 30
E 881.129828020 85.0 6.0 6.0 50 30
H 881.133065870 90.0 44.0 89.0 50 30
E 881.178830120 85.0 6.0 6.0 50 30
H 881.182065156 85.0 41.0 90.0 50 30
E 881.227832374 85.0 5.0 6.0 50 30
H 881.231068754 79.0 37.0 88.0 50 30
E 881.276947720 85.0 5.0 5.0 50 30
H 881.280284816 73.0 34.0 83.0 50 30
E 881.335637260 85.0 5.0 5.0 50 30
H 881.338875250 66.0 29.0 76.0 50 30
E 881.384639486 85.0 5.0 5.0 50 30
H 881.387875922 62.0 27.0 71.0 50 30
E 881.433641922 85.0 5.0 5.0 50 30
H 881.436879352 57.0 25.0 71.0 50 30
E 881.482757086 85.0 5.0 5.0 50 30
H 881.486140326 51.0 24.0 73.0 50 30
E 881.541446738 85.0 5.0 5.0 50 30
H 881.544781342 44.0 24.0 73.0 50 30
E 881.590448936 85.0 5.0 5.0 50 30
H 881.593687094 37.0 23.0 74.0 50 30
E 881.639451134 85.0 5.0 5.0 50 30
H 881.642689866 31.0 21.0 75.0 50 30
E 881.688566746 85.0 5.0 5.0 50 30
H 881.691947242 25.0 20.0 73.0 50 30
E 881.747256202 85.0 5.0 6.0 50 30
H 881.750494486 18.0 19.0 70.0 50 30
E 881.796258414 85.0 5.0 6.0 50 30
H 881.799593914 12.0 18.0 70.0 50 30
E 881.845260724 85.0 5.0 6.0 50 30
H 881.848498966 6.0 18.0 70.0 50 30
E 881.894376224 85.0 5.0 6.0 50 30
H 881.897759786 3.0 17.0 72.0 50 30
E 881.953065568 85.0 5.0 5.0 50 30
H 881.956300142 3.0 17.0 71.0 50 30
E 882.022067962 85.0 5.0 5.0 50 30
H 882.025313820 3.0 16.0 67.0 50 30
E 882.071070020 85.0 5.0 5.0 50 30
H 882.074314492 3.0 20.0 64.0 50 30
E 882.120185800 85.0 5.0 5.0 50 30
H 882.123421872 3.0 28.0 61.0 50 30
E 882.178874906 85.0 5.0 5.0 50 30
H 882.182387814 4.0 41.0 57.0 50 30
E 882.227877370 85.0 5.0 5.0 50 30
H 882.231116004 5.0 55.0 54.0 50 30
E 882.276879610 85.0 5.0 5.0 50 30
H 882.280115654 5.0 68.0 54.0 50 30
E 882.325995180 85.0 5.0 5.0 50 30
H 882.329233646 5.0 78.0 54.0 50 30
E 882.384684384 85.0 5.0 5.0 50 30
H 882.387923732 5.0 87.0 52.0 50 30
E 882.433686736 85.0 5.0 5.0 50 30
H 882.437212972 5.0 96.0 50.0 50 30
E 882.482688934 85.0 5.0 5.0 50 30
H 882.485925244 5.0 100.0 49.0 50 30
E 882.532357518 85.0 5.0 5.0 50 30
H 882.535596600 8.0 100.0 46.0 50 30
E 882.590493680 85.0 5.0 6.0 50 30
H 882.593874092 14.0 100.0 42.0 50 30
E 882.639496060 85.0 6.0 6.0 50 30
H 882.642733560 19.0 100.0 39.0 50 30
E 882.688498370 85.0 6.0 5.0 50 30
H 882.691737200 24.0 100.0 37.0 50 30
E 882.737614094 85.0 5.0 5.0 50 30
H 882.740996368 29.0 100.0 36.0 50 30
E 882.796303228 85.0 5.0 5.0 50 30
H 882.799643390 36.0 100.0 33.0 50 30
E 882.845305510 85.0 5.0 5.0 50 30
H 882.848543402 42.0 100.0 31.0 50 30
E 882.894307582 85.0 5.0 5.0 50 30
H 882.897545936 49.0 100.0 29.0 50 30
E 882.943423600 85.0 5.0 5.0 50 30
H 882.946661352 56.0 100.0 28.0 50 30
E 883.022112594 85.0 5.0 5.0 50 30
H 883.025503828 64.0 100.0 27.0 50 30
E 883.071114680 85.0 5.0 5.0 50 30
H 883.074361126 71.0 100.0 25.0 50 30
E 883.120117186 85.0 5.0 5.0 50 30
H 883.123354924 78.0 100.0 24.0 50 30
E 883.169232672 85.0 5.0 5.0 50 30
H 883.172572778 85.0 100.0 24.0 50 30
E 883.227922072 85.0 5.0 5.0 50 30
H 883.231158284 92.0 100.0 25.0 50 30
E 883.276924102 85.0 5.0 5.0 50 30
H 883.280160566 97.0 100.0 25.0 50 30
E 883.325926594 85.0 5.0 5.0 50 30
H 883.329166236 97.0 100.0 24.0 50 30
E 883.375042038 85.0 5.0 5.0 50 30
H 883.378512386 97.0 95.0 23.0 50 30
E 883.433731382 85.0 5.0 5.0 50 30
H 883.436970604 97.0 85.0 25.0 50 30
E 883.482733804 85.0 4.0 5.0 50 30
H 883.485972970 97.0 75.0 28.0 50 30
E 883.531735960 85.0 4.0 5.0 50 30
H 883.534974384 97.0 66.0 32.0 50 30
E 883.580851838 85.0 4.0 4.0 50 30
H 883.584359958 97.0 57.0 35.0 50 30
E 883.639540930 85.0 4.0 4.0 50 30
H 883.642779032 97.0 48.0 38.0 50 30
E 883.688542918 85.0 4.0 4.0 50 30
H 883.691781454 96.0 43.0 44.0 50 30
E 883.737545284 85.0 5.0 5.0 50 30
H 883.740782126 95.0 39.0 54.0 50 30
E 883.786660966 85.0 5.0 5.0 50 30
H 883.790187090 95.0 36.0 63.0 50 30
E 883.845350296 85.0 5.0 5.0 50 30
